date,g628,g636,g637,g644,g640,g629,g632,g633,g641,g635,g643,g630,g639,g631,g646,g627,g634,g642,g638,g645
2018-02-04 10:00:00,14948.256960118733,158.5526323704611,1090.6229730988748,134.31975929771502,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,1471.8799910543023,494.0417743072165,3601.6314195559507,1022.1122555712365,0.0,0.0,0.0,0.0
2018-02-04 11:00:00,16683.782555322534,158.5526323704611,1090.6229730988748,134.31975929771502,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,1471.8799910543023,461.10164447266885,3002.975188550829,1022.1122555712365,0.0,0.0,0.0,0.0
2018-02-04 12:00:00,18885.476950079774,158.5526323704611,1090.6229730988748,134.31975929771502,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,1471.8799910543023,461.10164447266885,3245.910116995845,1022.1122555712365,0.0,0.0,0.0,0.0
2018-02-04 13:00:00,22277.681238546054,158.5526323704611,1090.6229730988748,134.31975929771502,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,1471.8799910543023,461.10164447266885,3245.910116995845,1022.1122555712365,0.0,0.0,0.0,0.0
2018-02-04 14:00:00,32567.935977780133,185.10492040746465,1090.6229730988748,134.31975929771502,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,1471.8799910543023,461.10164447266885,3494.8186328280217,1022.1122555712365,0.0,0.0,0.0,0.0
2018-02-04 15:00:00,37236.67436643312,185.10492040746465,1249.75231043175,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,1545.117142862142,461.10164447266885,3494.8186328280217,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-04 16:00:00,38393.5788118681,211.65720844446815,1249.75231043175,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,1545.117142862142,461.10164447266885,3494.8186328280217,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-04 17:00:00,41280.22461041853,211.65720844446815,1249.75231043175,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,1545.117142862142,461.10164447266885,3494.8186328280217,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-04 18:00:00,43164.134681272895,211.65720844446815,1249.75231043175,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,1545.117142862142,461.10164447266885,3494.8186328280217,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-04 19:00:00,44645.39343305288,230.40000000000006,1249.75231043175,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,1545.117142862142,461.10164447266885,3494.8186328280217,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-04 20:00:00,44645.39343305288,230.40000000000006,1249.75231043175,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,1545.117142862142,461.10164447266885,3494.8186328280217,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-04 21:00:00,44645.39343305288,230.40000000000006,1249.75231043175,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,1545.117142862142,461.10164447266885,3123.0283391183702,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-04 22:00:00,36572.23212309013,213.21910774076247,1249.75231043175,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,1545.117142862142,461.10164447266885,2987.6833503783623,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-04 23:00:00,36572.23212309013,213.21910774076247,1249.75231043175,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,1545.117142862142,461.10164447266885,2923.8422294100305,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-05 00:00:00,31848.025454416842,181.981121814876,1249.75231043175,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30155.939765973413,1545.117142862142,461.10164447266885,2804.2018259554598,903.2530175872977,0.0,0.0,0.0,0.0
2018-02-05 01:00:00,26703.90881256833,150.74313588898946,1062.5413253342497,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30155.939765973413,1545.117142862142,461.10164447266885,2799.381957160443,797.6467230376222,0.0,0.0,0.0,0.0
2018-02-05 02:00:00,26330.302659888785,150.74313588898946,1062.5413253342497,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30501.881996862885,1545.117142862142,461.10164447266885,2799.381957160443,797.6467230376222,0.0,0.0,0.0,0.0
2018-02-05 03:00:00,26330.302659888785,150.74313588898946,1062.5413253342497,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30501.881996862885,1817.278095241428,461.10164447266885,2799.381957160443,797.6467230376222,0.0,0.0,0.0,0.0
2018-02-05 04:00:00,30406.82878279777,177.295423925993,1062.5413253342497,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30501.881996862885,1817.278095241428,461.10164447266885,2799.381957160443,797.6467230376222,0.0,0.0,0.0,0.0
2018-02-05 05:00:00,37699.00472141631,177.295423925993,1062.5413253342497,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30501.881996862885,1817.278095241428,461.10164447266885,2799.381957160443,797.6467230376222,0.0,0.0,0.0,0.0
2018-02-05 06:00:00,42237.29586217603,203.84771196299653,1062.5413253342497,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30501.881996862885,1817.278095241428,461.10164447266885,2799.381957160443,797.6467230376222,0.0,0.0,0.0,0.0
2018-02-05 07:00:00,42237.29586217603,203.84771196299653,1221.6706626671248,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,2089.439047620714,461.10164447266885,2799.381957160443,975.1502454809275,0.0,0.0,0.0,0.0
2018-02-05 08:00:00,42237.29586217603,203.84771196299653,1380.8,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,2089.439047620714,461.10164447266885,2799.381957160443,975.1502454809275,0.0,0.0,0.0,0.0
2018-02-05 09:00:00,42237.29586217603,203.84771196299653,1380.8,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,2361.6,461.10164447266885,2799.381957160443,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-05 10:00:00,42559.413979076584,203.84771196299653,1380.8,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,2361.6,461.10164447266885,2799.381957160443,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-05 11:00:00,42559.413979076584,203.84771196299653,1380.8,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,2361.6,461.10164447266885,2799.381957160443,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-05 12:00:00,44645.39343305288,230.40000000000006,1380.8,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,2361.6,559.6862333545016,3065.1891334631346,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-05 13:00:00,44645.39343305288,230.40000000000006,1380.8,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,2361.6,658.2708222363344,4020.8576828970567,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-05 14:00:00,41461.52184954015,199.16201407411359,1380.8,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,2242.7604159035627,30885.07698287605,2361.6,658.2708222363344,5724.83762002179,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-05 15:00:00,36689.91758399034,167.92402814822702,1380.8,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2361.6,756.8554111181672,7134.881606974044,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-05 16:00:00,36689.91758399034,167.92402814822702,1380.8,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2361.6,855.44,7697.13121907182,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-05 17:00:00,36689.91758399034,167.92402814822702,1380.8,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2361.6,855.44,7697.13121907182,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-05 18:00:00,36689.91758399034,167.92402814822702,1380.8,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2361.6,855.44,7697.13121907182,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-05 19:00:00,37458.53208195402,194.4763161852306,1380.8,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2361.6,855.44,7697.13121907182,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-05 20:00:00,37458.53208195402,194.4763161852306,1380.8,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2361.6,855.44,7697.13121907182,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-05 21:00:00,37458.53208195402,194.4763161852306,1193.5890149024995,161.123351702005,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2361.6,739.4581307272556,6972.425138298241,902.9434969691447,0.0,0.0,0.0,0.0
2018-02-05 22:00:00,35552.54330356975,163.2383302593441,1006.3780298049994,113.7912925027565,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2361.6,739.4581307272556,6101.164720603373,567.0042444245926,0.0,0.0,0.0,0.0
2018-02-05 23:00:00,27971.4304800489,160.87562751831544,819.167044707499,66.45923330350797,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2041.4106442596633,739.4581307272556,5316.943916611426,231.06499188004025,0.0,0.0,0.0,0.0
2018-02-06 00:00:00,21156.933215371642,129.6376415924289,631.9560596099989,47.33205919924854,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2041.4106442596633,739.4581307272556,4658.434048718871,28.08936272937399,0.0,0.0,0.0,0.0
2018-02-06 01:00:00,16246.217544019353,129.6376415924289,444.7450745124986,0.0,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2041.4106442596633,739.4581307272556,4242.707338555676,0.0,0.0,0.0,0.0,0.0
2018-02-06 02:00:00,16246.217544019353,129.6376415924289,444.7450745124986,0.0,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2041.4106442596633,739.4581307272556,4242.707338555676,0.0,0.0,0.0,0.0,0.0
2018-02-06 03:00:00,17874.978998464296,129.6376415924289,444.7450745124986,0.0,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2041.4106442596633,739.4581307272556,4242.707338555676,0.0,0.0,0.0,0.0,0.0
2018-02-06 04:00:00,17874.978998464296,129.6376415924289,444.7450745124986,13.623008339631227,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2041.4106442596633,739.4581307272556,4242.707338555676,96.6892908622192,0.0,0.0,0.0,0.0
2018-02-06 05:00:00,19779.553182433203,129.6376415924289,589.7146030571258,53.85525865899249,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2041.4106442596633,806.4337948700369,4242.707338555676,382.23765552508866,0.0,0.0,0.0,0.0
2018-02-06 06:00:00,22782.706268354457,156.18992962943247,589.7146030571258,94.08750897835377,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2041.4106442596633,855.44,4242.707338555676,667.7860201879582,0.0,0.0,0.0,0.0
2018-02-06 07:00:00,23796.789028222283,156.18992962943247,748.8439403900011,134.31975929771502,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2041.4106442596633,855.44,4547.702419462056,953.3343848508276,0.0,0.0,0.0,0.0
2018-02-06 08:00:00,29799.05660115628,156.18992962943247,748.8439403900011,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2041.4106442596633,855.44,4547.702419462056,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-06 09:00:00,29799.05660115628,156.18992962943247,748.8439403900011,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2041.4106442596633,855.44,4547.702419462056,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-06 10:00:00,29799.05660115628,156.18992962943247,748.8439403900011,174.5520096170763,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30885.07698287605,2041.4106442596633,855.44,4310.036147282688,1238.8827495136973,0.0,0.0,0.0,0.0
2018-02-06 11:00:00,30467.566831673237,156.18992962943247,561.6329552925008,141.99617759774563,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,30121.52192542252,1721.2212885193273,739.4581307272556,3808.589660742415,1007.817757633657,0.0,0.0,0.0,0.0
2018-02-06 12:00:00,25865.927675147166,156.18992962943247,374.42197019500054,94.66411839849708,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,25795.78732425526,1721.2212885193273,739.4581307272556,3408.9177161708394,671.8785050891048,0.0,0.0,0.0,0.0
2018-02-06 13:00:00,19708.512460326867,124.951943703546,187.21098509750027,47.33205919924854,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,25795.78732425526,1721.2212885193273,739.4581307272556,3237.75618549742,335.9392525445524,0.0,0.0,0.0,0.0
2018-02-06 14:00:00,11007.099409936376,93.71395777765949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,25795.78732425526,1721.2212885193273,652.7489588878072,3237.75618549742,0.0,0.0,0.0,0.0,0.0
2018-02-06 15:00:00,11007.099409936376,93.71395777765949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,25795.78732425526,1721.2212885193273,652.7489588878072,3237.75618549742,0.0,0.0,0.0,0.0,0.0
2018-02-06 16:00:00,8508.064623735543,62.475971851773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,25795.78732425526,1721.2212885193273,652.7489588878072,3237.75618549742,0.0,0.0,0.0,0.0,0.0
2018-02-06 17:00:00,8508.064623735543,62.475971851773,159.12933733287522,20.722817219518504,0.0,0.0,0.0,0.0,0.0,2716.2541638140187,1482.4821234123842,25795.78732425526,1721.2212885193273,695.8912156364673,3247.7258209563374,0.0,0.0,0.0,0.0,0.0
2018-02-06 18:00:00,13084.629129958616,62.475971851773,159.12933733287522,20.722817219518504,0.0,0.0,0.0,0.0,0.0,1955.7154192239327,1482.4821234123842,25795.78732425526,1721.2212885193273,695.8912156364673,3988.3232251741883,0.0,0.0,0.0,0.0,0.0
2018-02-06 19:00:00,13084.629129958616,62.475971851773,318.25867466575045,60.955067538879774,0.0,0.0,0.0,0.0,0.0,1955.7154192239327,1482.4821234123842,26886.916243561132,1721.2212885193273,695.8912156364673,4115.339780884018,285.5483646628695,0.0,0.0,0.0,0.0
2018-02-06 20:00:00,13084.629129958616,62.475971851773,318.25867466575045,60.955067538879774,0.0,0.0,0.0,0.0,0.0,1955.7154192239327,1482.4821234123842,26886.916243561132,1721.2212885193273,695.8912156364673,4115.339780884018,285.5483646628695,0.0,0.0,0.0,0.0
2018-02-06 21:00:00,11369.798743032808,62.475971851773,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1955.7154192239327,1482.4821234123842,26886.916243561132,1721.2212885193273,579.9093463637226,3633.7854130491023,87.90359959900844,0.0,0.0,0.0,0.0
2018-02-06 22:00:00,8708.699856318492,31.237985925886488,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1955.7154192239327,1482.4821234123842,23304.86078367121,1401.0319327789907,463.9274770909781,2982.55337543732,87.90359959900844,0.0,0.0,0.0,0.0
2018-02-06 23:00:00,1110.9123836232643,31.237985925886488,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1955.7154192239327,1482.4821234123842,20742.50096826886,1401.0319327789907,463.9274770909781,2341.5350652365178,87.90359959900844,0.0,0.0,0.0,0.0
2018-02-07 00:00:00,2729.9871349177924,31.237985925886488,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1955.7154192239327,1482.4821234123842,19175.735668427482,1401.0319327789907,347.94560781823367,1944.1911724519505,87.90359959900844,0.0,0.0,0.0,0.0
2018-02-07 01:00:00,0.0,0.0,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1955.7154192239327,1482.4821234123842,17676.555566751354,1080.8425770386543,231.96373854548904,1688.8121554101801,87.90359959900844,0.0,0.0,0.0,0.0
2018-02-07 02:00:00,0.0,0.0,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1955.7154192239327,1482.4821234123842,17676.555566751354,1080.8425770386543,115.98186927274452,1629.278571591201,87.90359959900844,0.0,0.0,0.0,0.0
2018-02-07 03:00:00,0.0,0.0,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1955.7154192239327,1482.4821234123842,17676.555566751354,1080.8425770386543,115.98186927274452,1603.2406877638807,87.90359959900844,0.0,0.0,0.0,0.0
2018-02-07 04:00:00,0.0,0.0,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1955.7154192239327,1482.4821234123842,17676.555566751354,1080.8425770386543,115.98186927274452,1603.2406877638807,87.90359959900844,0.0,0.0,0.0,0.0
2018-02-07 05:00:00,3610.5098132731428,26.55228803700352,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1955.7154192239327,1482.4821234123842,17676.555566751354,1080.8425770386543,115.98186927274452,1603.2406877638807,87.90359959900844,0.0,0.0,0.0,0.0
2018-02-07 06:00:00,5827.434299440097,26.55228803700352,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1482.4821234123842,17676.555566751354,1080.8425770386543,115.98186927274452,1603.2406877638807,87.90359959900844,0.0,0.0,0.0,0.0
2018-02-07 07:00:00,11253.34932816778,26.55228803700352,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1482.4821234123842,17676.555566751354,1080.8425770386543,115.98186927274452,1603.2406877638807,111.26331808125549,0.0,0.0,0.0,0.0
2018-02-07 08:00:00,16964.230346257453,53.10457607400704,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1482.4821234123842,17676.555566751354,1080.8425770386543,115.98186927274452,1603.2406877638807,196.81844630296945,0.0,0.0,0.0,0.0
2018-02-07 09:00:00,13407.530905966596,53.10457607400704,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1482.4821234123842,17676.555566751354,1080.8425770386543,115.98186927274452,1603.2406877638807,317.4360872702736,0.0,0.0,0.0,0.0
2018-02-07 10:00:00,21544.19476861777,79.65686411101058,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1482.4821234123842,17676.555566751354,1080.8425770386543,115.98186927274452,1603.2406877638807,434.83404044240183,0.0,0.0,0.0,0.0
2018-02-07 11:00:00,21544.19476861777,106.20915214801408,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1482.4821234123842,17676.555566751354,1080.8425770386543,0.0,1413.968771736834,525.1535813369928,0.0,0.0,0.0,0.0
2018-02-07 12:00:00,25215.258966342553,132.76144018501762,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1482.4821234123842,17676.555566751354,1080.8425770386543,0.0,1493.3089667929942,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-07 13:00:00,25215.258966342553,159.31372822202115,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1482.4821234123842,17676.555566751354,1080.8425770386543,0.0,1493.3089667929942,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-07 14:00:00,35159.05451577028,185.8660162590247,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1482.4821234123842,17676.555566751354,1080.8425770386543,0.0,1493.3089667929942,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-07 15:00:00,40887.76049532012,203.84771196298664,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1482.4821234123842,17676.555566751354,1080.8425770386543,0.0,1493.3089667929942,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-07 16:00:00,44645.39343305288,230.40000000000006,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1482.4821234123842,17676.555566751354,1080.8425770386543,0.0,1493.3089667929942,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-07 17:00:00,44050.250806616416,208.5334098518795,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1673.542260403063,17676.555566751354,1080.8425770386543,0.0,1493.3089667929942,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-07 18:00:00,40458.75679450963,177.295423925993,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1673.542260403063,17676.555566751354,1080.8425770386543,0.0,1493.3089667929942,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-07 19:00:00,42752.4256448976,203.84771196299653,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1673.542260403063,17676.555566751354,1080.8425770386543,0.0,1493.3089667929942,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-07 20:00:00,44645.39343305288,230.40000000000006,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1673.542260403063,17676.555566751354,1080.8425770386543,0.0,1493.3089667929942,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-07 21:00:00,44645.39343305288,230.40000000000006,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1673.542260403063,17676.555566751354,1080.8425770386543,0.0,1493.3089667929942,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-07 22:00:00,43190.11119781106,199.16201407411359,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1673.542260403063,15955.302022214952,1080.8425770386543,0.0,830.8233142353447,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-07 23:00:00,39019.45812555975,170.2470232960814,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1673.542260403063,15314.516966877649,1080.8425770386543,0.0,150.5965804547694,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-08 00:00:00,32595.98731433839,170.2470232960814,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1673.542260403063,15314.516966877649,1080.8425770386543,0.0,0.0,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-08 01:00:00,24723.323103690283,170.2470232960814,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1673.542260403063,15314.516966877649,1080.8425770386543,0.0,0.0,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-08 02:00:00,17354.56259663172,139.0090373701949,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1673.542260403063,15314.516966877649,1080.8425770386543,0.0,0.0,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-08 03:00:00,19900.50349880824,165.56132540719844,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1673.542260403063,15314.516966877649,1080.8425770386543,0.0,0.0,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-08 04:00:00,22953.918441848717,165.56132540719844,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1673.542260403063,15314.516966877649,1080.8425770386543,0.0,0.0,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-08 05:00:00,22014.39772942353,134.3233394813119,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1673.542260403063,15314.516966877649,1080.8425770386543,0.0,0.0,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-08 06:00:00,22931.522082262025,134.3233394813119,318.25867466575045,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1673.542260403063,15314.516966877649,1080.8425770386543,0.0,0.0,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-08 07:00:00,21470.13130873839,134.3233394813119,477.38801199862564,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1673.542260403063,15314.516966877649,1080.8425770386543,0.0,0.0,582.8347690956965,0.0,0.0,0.0,0.0
2018-02-08 08:00:00,15529.85072290243,103.08535355542543,636.5173493315009,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1673.542260403063,15314.516966877649,1080.8425770386543,0.0,0.0,718.5612512637352,0.0,0.0,0.0,0.0
2018-02-08 09:00:00,9542.18364096936,103.08535355542543,636.5173493315009,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1673.542260403063,15314.516966877649,1080.8425770386543,0.0,0.0,853.7421793057945,0.0,0.0,0.0,0.0
2018-02-08 10:00:00,8344.105877469521,71.84736762953894,636.5173493315009,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,1673.542260403063,15314.516966877649,1080.8425770386543,0.0,0.0,862.7682309635696,0.0,0.0,0.0,0.0
2018-02-08 11:00:00,3417.1678933740664,71.84736762953894,636.5173493315009,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,913.2639679118847,15314.516966877649,1080.8425770386543,0.0,0.0,862.7682309635696,0.0,0.0,0.0,0.0
2018-02-08 12:00:00,1397.3995649504834,71.84736762953894,636.5173493315009,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,913.2639679118847,15314.516966877649,1080.8425770386543,0.0,0.0,953.3343848508276,0.0,0.0,0.0,0.0
2018-02-08 13:00:00,2670.0804730825985,98.39965566654246,636.5173493315009,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,913.2639679118847,15314.516966877649,1080.8425770386543,0.0,0.0,953.3343848508276,0.0,0.0,0.0,0.0
2018-02-08 14:00:00,2670.0804730825985,98.39965566654246,636.5173493315009,13.623008339631227,0.0,0.0,0.0,0.0,0.0,1975.972528791142,913.2639679118847,15314.516966877649,1080.8425770386543,0.0,0.0,953.3343848508276,0.0,0.0,0.0,0.0
2018-02-08 15:00:00,2670.0804730825985,98.39965566654246,795.646686664376,53.85525865899249,0.0,0.0,0.0,0.0,0.0,1975.972528791142,913.2639679118847,22433.175474641124,1353.0035294179406,0.0,0.0,1238.8827495136973,0.0,0.0,0.0,0.0
