date,g628,g636,g637,g644,g640,g629,g632,g633,g641,g635,g643,g630,g639,g631,g646,g627,g634,g642,g638,g645
2018-04-01 12:00:00,42365.69172038511,203.84771196299653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.8114493585917,3739.786998865299,0.0,0.0
2018-04-01 13:00:00,44645.39343305288,203.84771196299653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.8114493585917,4061.7349892202387,0.0,0.0
2018-04-01 14:00:00,44645.39343305288,230.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.8114493585917,4530.869871117768,0.0,0.0
2018-04-01 15:00:00,37004.77765381569,230.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.8114493585917,4530.869871117768,0.0,0.0
2018-04-01 16:00:00,29073.98772897413,199.16201407411359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.8114493585917,4530.869871117768,0.0,0.0
2018-04-01 17:00:00,21619.023627657152,167.92402814822702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.8114493585917,3411.848697647832,0.0,0.0
2018-04-01 18:00:00,20871.73168934307,136.68604222234057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.8114493585917,2996.137234244907,0.0,0.0
2018-04-01 19:00:00,19304.329895520863,105.44805629645407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.8114493585917,2996.137234244907,0.0,0.0
2018-04-01 20:00:00,14689.515681921052,74.21007037056756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.8114493585917,2996.137234244907,0.0,0.0
2018-04-01 21:00:00,11248.868623207854,42.97208444468107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613.206746326256,2996.137234244907,0.0,0.0
2018-04-01 22:00:00,5249.114769196477,42.97208444468107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613.206746326256,2996.137234244907,0.0,0.0
2018-04-01 23:00:00,3024.5323650308173,11.734098518794577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.1836175458183,0.0,0.0,0.0,0.0,0.0,0.0,3591.953585912468,3131.7080428443605,0.0,0.0
2018-04-02 00:00:00,1470.0345737477105,11.734098518794577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.59869723790865,0.0,0.0,0.0,0.0,0.0,0.0,3591.953585912468,3131.7080428443605,0.0,0.0
2018-04-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.59869723790865,0.0,0.0,0.0,0.0,0.0,0.0,3591.953585912468,3131.7080428443605,0.0,0.0
2018-04-02 02:00:00,541.3356040851029,26.55228803700352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.59869723790865,0.0,0.0,0.0,0.0,0.0,109.3263179043768,3591.953585912468,3131.7080428443605,0.0,0.0
2018-04-02 03:00:00,5240.767022572074,53.10457607400704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0084336525518,646.2365486175015,0.0,0.0,0.0,0.0,178.54540477976786,3591.953585912468,3131.7080428443605,0.0,0.0
2018-04-02 04:00:00,12460.044062823392,79.65686411101058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0084336525518,646.2365486175015,0.0,0.0,0.0,0.0,180.531077557632,3591.953585912468,3131.7080428443605,0.0,0.0
2018-04-02 05:00:00,18562.065065103576,106.20915214801408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0084336525518,936.8831706644697,0.0,0.0,0.0,0.0,180.531077557632,3591.953585912468,3131.7080428443605,0.0,0.0
2018-04-02 06:00:00,23228.173209618588,106.20915214801408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0084336525518,1583.1197192819714,0.0,0.0,0.0,0.0,180.531077557632,3415.1654654796916,3131.7080428443605,0.0,0.0
2018-04-02 07:00:00,27115.34231654995,106.20915214801408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.75405432435036,1583.1197192819714,0.0,0.0,0.0,0.0,180.531077557632,3305.2455906164146,3131.7080428443605,0.0,0.0
2018-04-02 08:00:00,32908.924810449316,132.76144018501762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.75405432435036,1583.1197192819714,0.0,0.0,0.0,0.0,180.531077557632,3305.2455906164146,3131.7080428443605,0.0,0.0
2018-04-02 09:00:00,37504.166434297214,132.76144018501762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.75405432435036,1583.1197192819714,0.0,0.0,0.0,0.0,180.531077557632,3305.2455906164146,2100.863515171105,0.0,0.0
2018-04-02 10:00:00,35911.077124081545,101.52345425913113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.75405432435036,1583.1197192819714,0.0,0.0,0.0,0.0,180.531077557632,2960.531656572389,2100.863515171105,0.0,0.0
2018-04-02 11:00:00,30563.42313777965,71.08627177797891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.75405432435036,1320.5426012134585,0.0,0.0,0.0,0.0,180.531077557632,2120.7748057275508,2100.863515171105,0.0,0.0
2018-04-02 12:00:00,26012.27722479385,71.08627177797891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.75405432435036,1320.5426012134585,0.0,0.0,0.0,0.0,180.531077557632,969.3079356261244,1952.9159100709671,0.0,0.0
2018-04-02 13:00:00,24893.158880906758,71.08627177797891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.75405432435036,1320.5426012134585,0.0,0.0,0.0,0.0,180.531077557632,969.3079356261244,846.4981790147078,0.0,0.0
2018-04-02 14:00:00,27908.397009114302,97.63855981498241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.75405432435036,1320.5426012134585,0.0,0.0,0.0,0.0,180.531077557632,0.0,479.17078039032407,0.0,0.0
2018-04-02 15:00:00,32410.248589922383,97.63855981498241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.75405432435036,1320.5426012134585,0.0,0.0,0.0,0.0,180.531077557632,0.0,479.17078039032407,0.0,0.0
2018-04-02 16:00:00,32756.591357349735,124.19084785198594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.4191777965,1320.5426012134585,0.0,0.0,0.0,0.0,180.531077557632,0.0,521.4304364737363,0.0,0.0
2018-04-02 17:00:00,33651.62812974355,150.74313588898946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.843889368211,1320.5426012134585,0.0,0.0,0.0,0.0,180.531077557632,0.0,532.3637515747827,0.0,0.0
2018-04-02 18:00:00,37765.64963753485,150.74313588898946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.786885250103,1320.5426012134585,0.0,0.0,0.0,0.0,180.531077557632,71.22183337751416,532.3637515747827,0.0,0.0
2018-04-02 19:00:00,39695.113274995565,177.295423925993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.6010024508093,1320.5426012134585,0.0,0.0,0.0,0.0,180.531077557632,71.22183337751416,532.3637515747827,0.0,0.0
2018-04-02 20:00:00,41927.79528557098,177.295423925993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.6010024508093,1320.5426012134585,0.0,0.0,0.0,0.0,180.531077557632,71.22183337751416,532.3637515747827,0.0,0.0
2018-04-02 21:00:00,41927.79528557098,177.295423925993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.6010024508093,1320.5426012134585,0.0,0.0,0.0,0.0,180.531077557632,667.9180609049646,532.3637515747827,0.0,0.0
2018-04-02 22:00:00,43998.737782311495,203.84771196299653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.6010024508093,1320.5426012134585,0.0,0.0,0.0,0.0,180.531077557632,667.9180609049646,532.3637515747827,0.0,0.0
2018-04-02 23:00:00,44645.39343305288,230.40000000000006,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2131.5539645384847,1966.77914983096,0.0,0.0,0.0,0.0,294.9992349899254,667.9180609049646,1683.291120881826,0.0,0.0
2018-04-03 00:00:00,42737.67038739546,199.16201407411359,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2131.5539645384847,1966.77914983096,0.0,0.0,0.0,0.0,294.9992349899254,891.529861328871,1683.291120881826,0.0,0.0
2018-04-03 01:00:00,42737.67038739546,199.16201407411359,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2131.5539645384847,1966.77914983096,0.0,0.0,0.0,0.0,294.9992349899254,891.529861328871,1683.291120881826,0.0,0.0
2018-04-03 02:00:00,40658.83288823856,199.16201407411359,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2131.5539645384847,1966.77914983096,0.0,0.0,0.0,0.0,294.9992349899254,891.529861328871,1683.291120881826,0.0,0.0
2018-04-03 03:00:00,44142.478592483065,203.84771196299653,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2131.5539645384847,1966.77914983096,0.0,0.0,0.0,0.0,294.9992349899254,891.529861328871,1683.291120881826,0.0,0.0
2018-04-03 04:00:00,44645.39343305288,230.40000000000006,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2131.5539645384847,1966.77914983096,0.0,0.0,0.0,0.0,294.9992349899254,891.529861328871,2127.2039599134687,0.0,0.0
2018-04-03 05:00:00,44645.39343305288,230.40000000000006,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2131.5539645384847,1966.77914983096,0.0,0.0,0.0,0.0,294.9992349899254,891.529861328871,2269.981062220575,0.0,0.0
2018-04-03 06:00:00,44645.39343305288,230.40000000000006,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2131.5539645384847,1966.77914983096,0.0,0.0,0.0,0.0,294.9992349899254,891.529861328871,2269.981062220575,0.0,0.0
2018-04-03 07:00:00,44645.39343305288,230.40000000000006,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2131.5539645384847,1966.77914983096,0.0,0.0,0.0,0.0,320.7328775858197,891.529861328871,2403.7372545499647,0.0,0.0
2018-04-03 08:00:00,44645.39343305288,230.40000000000006,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2131.5539645384847,1966.77914983096,0.0,0.0,0.0,0.0,324.5920962318784,891.529861328871,2403.7372545499647,0.0,0.0
2018-04-03 09:00:00,44645.39343305288,230.40000000000006,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2131.5539645384847,1966.77914983096,0.0,0.0,0.0,0.0,324.5920962318784,891.529861328871,2403.7372545499647,0.0,0.0
2018-04-03 10:00:00,44583.642284348185,203.84771196299653,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2131.5539645384847,1966.77914983096,0.0,0.0,0.0,0.0,324.5920962318784,936.335957884141,2403.7372545499647,0.0,0.0
2018-04-03 11:00:00,38901.83245744859,203.84771196299653,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2131.5539645384847,2061.866787823938,0.0,0.0,98.58458888183287,506.12834678429766,324.5920962318784,1327.9517766774409,2403.7372545499647,0.0,0.0
2018-04-03 12:00:00,38901.83245744859,203.84771196299653,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2131.5539645384847,2061.866787823938,0.0,0.0,197.1691777636657,1335.6492143418238,324.5920962318784,1327.9517766774409,2403.7372545499647,0.0,0.0
2018-04-03 13:00:00,38737.87092919517,203.84771196299653,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2131.5539645384847,2061.866787823938,0.0,0.0,295.75376664549856,1890.7442259307425,324.5920962318784,1327.9517766774409,2403.7372545499647,0.0,0.0
2018-04-03 14:00:00,38737.87092919517,203.84771196299653,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2557.3513761967997,2157.5312583973555,0.0,0.0,394.3383555273314,2311.723761842858,324.5920962318784,1327.9517766774409,2403.7372545499647,0.0,0.0
2018-04-03 15:00:00,38737.87092919517,203.84771196299653,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2646.84296714576,2803.767807014857,0.0,0.0,492.9229444091643,2555.616551068556,324.5920962318784,1327.9517766774409,2403.7372545499647,0.0,0.0
2018-04-03 16:00:00,42701.62060034908,203.84771196299653,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2646.84296714576,2803.767807014857,0.0,0.0,492.9229444091643,2555.616551068556,324.5920962318784,1327.9517766774409,2403.7372545499647,0.0,0.0
2018-04-03 17:00:00,42701.62060034908,203.84771196299653,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2646.84296714576,2803.767807014857,0.0,0.0,492.9229444091643,2555.616551068556,348.078037346459,1254.6161668748614,1427.5080608940561,0.0,0.0
2018-04-03 18:00:00,42701.62060034908,203.84771196299653,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2646.84296714576,2803.767807014857,0.0,0.0,492.9229444091643,2555.616551068556,406.5153720904855,1937.8065368615844,1427.5080608940561,0.0,0.0
2018-04-03 19:00:00,43899.759143657146,230.40000000000006,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2646.84296714576,2803.767807014857,0.0,0.0,492.9229444091643,2555.616551068556,423.10093599682665,1937.8065368615844,1427.5080608940561,0.0,0.0
2018-04-03 20:00:00,43899.759143657146,230.40000000000006,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2646.84296714576,2803.767807014857,0.0,0.0,492.9229444091643,1866.3131978834208,423.10093599682665,1937.8065368615844,1427.5080608940561,0.0,0.0
2018-04-03 21:00:00,43899.759143657146,230.40000000000006,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2646.84296714576,2803.767807014857,0.0,0.0,492.9229444091643,1866.3131978834208,423.10093599682665,1937.8065368615844,1427.5080608940561,0.0,0.0
2018-04-03 22:00:00,44645.39343305288,230.40000000000006,159.12933733287522,40.232250319361256,0.0,0.0,0.0,0.0,0.0,2646.84296714576,2803.767807014857,0.0,0.0,376.94107513641984,1328.764625577281,423.10093599682665,1937.8065368615844,1427.5080608940561,0.0,0.0
2018-04-03 23:00:00,44645.39343305288,199.16201407411359,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,1882.813894708453,2061.541649683967,0.0,0.0,376.94107513641984,1328.764625577281,423.10093599682665,1938.1171776015133,1427.5080608940561,0.0,0.0
2018-04-04 00:00:00,41406.857887297294,167.92402814822702,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,1118.784822271146,1301.263357192789,0.0,0.0,376.94107513641984,328.2937632410801,423.10093599682665,1938.1171776015133,1427.5080608940561,0.0,0.0
2018-04-04 01:00:00,39852.13807510547,136.68604222234057,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,354.75574983383865,823.7464027489647,0.0,0.0,376.94107513641984,328.2937632410801,423.10093599682665,1938.1171776015133,2273.74419856987,0.0,0.0
2018-04-04 02:00:00,33331.38579189687,136.68604222234057,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,354.75574983383865,823.7464027489647,0.0,0.0,376.94107513641984,328.2937632410801,423.10093599682665,2131.577748642987,2273.74419856987,0.0,0.0
2018-04-04 03:00:00,27707.29471436895,136.68604222234057,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,354.75574983383865,823.7464027489647,0.0,0.0,376.94107513641984,328.2937632410801,423.10093599682665,2131.577748642987,2273.74419856987,0.0,0.0
2018-04-04 04:00:00,25876.950337833994,136.68604222234057,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,354.75574983383865,823.7464027489647,0.0,0.0,376.94107513641984,328.2937632410801,423.10093599682665,2131.577748642987,2273.74419856987,0.0,0.0
2018-04-04 05:00:00,28896.067642071932,163.2383302593441,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,354.75574983383865,823.7464027489647,0.0,0.0,260.95920586367527,328.2937632410801,423.10093599682665,3097.591134883275,2273.74419856987,0.0,0.0
2018-04-04 06:00:00,33124.51087668206,189.7906182963476,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,354.75574983383865,823.7464027489647,0.0,0.0,249.36101893640077,328.2937632410801,423.10093599682665,3097.591134883275,2379.0969760373164,0.0,0.0
2018-04-04 07:00:00,39808.402096738086,203.84771196299653,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,354.75574983383865,823.7464027489647,0.0,0.0,249.36101893640077,328.2937632410801,423.10093599682665,3097.591134883275,2379.0969760373164,0.0,0.0
2018-04-04 08:00:00,44285.16131371459,230.40000000000006,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,354.75574983383865,823.7464027489647,0.0,0.0,249.36101893640077,328.2937632410801,423.10093599682665,3160.3054450225604,2379.0969760373164,0.0,0.0
2018-04-04 09:00:00,44645.39343305288,230.40000000000006,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,354.75574983383865,823.7464027489647,0.0,0.0,249.36101893640077,328.2937632410801,423.10093599682665,3160.3054450225604,2379.0969760373164,0.0,0.0
2018-04-04 10:00:00,44645.39343305288,230.40000000000006,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,233.39911097567486,823.7464027489647,0.0,0.0,249.36101893640077,328.2937632410801,423.10093599682665,2773.700735262004,2379.0969760373164,0.0,0.0
2018-04-04 11:00:00,41758.58559612162,199.16201407411359,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,233.39911097567486,823.7464027489647,0.0,0.0,249.36101893640077,328.2937632410801,423.10093599682665,1622.2338651605774,1626.7870727503973,0.0,0.0
2018-04-04 12:00:00,41758.58559612162,199.16201407411359,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,233.39911097567486,823.7464027489647,0.0,0.0,249.36101893640077,328.2937632410801,423.10093599682665,470.7669950591503,476.3344676671062,0.0,0.0
2018-04-04 13:00:00,41758.58559612162,199.16201407411359,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,775.2846098561173,1165.8435782356755,0.0,0.0,249.36101893640077,328.2937632410801,423.10093599682665,470.7669950591503,0.0,0.0,0.0
2018-04-04 14:00:00,41758.58559612162,199.16201407411359,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,775.2846098561173,1165.8435782356755,0.0,0.0,249.36101893640077,328.2937632410801,423.10093599682665,470.7669950591503,95.2045193681816,0.0,0.0
2018-04-04 15:00:00,41758.58559612162,199.16201407411359,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,775.2846098561173,1165.8435782356755,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,470.7669950591503,729.8820795024479,0.0,0.0
2018-04-04 16:00:00,36874.69799109972,199.16201407411359,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,775.2846098561173,1165.8435782356755,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,470.7669950591503,729.8820795024479,0.0,0.0
2018-04-04 17:00:00,36874.69799109972,199.16201407411359,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,775.2846098561173,1165.8435782356755,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,470.7669950591503,729.8820795024479,0.0,0.0
2018-04-04 18:00:00,36874.69799109972,199.16201407411359,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,775.2846098561173,1165.8435782356755,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,470.7669950591503,729.8820795024479,0.0,0.0
2018-04-04 19:00:00,25867.22876118936,199.16201407411359,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,775.2846098561173,1165.8435782356755,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,470.7669950591503,729.8820795024479,0.0,0.0
2018-04-04 20:00:00,22060.23229050284,167.92402814822702,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,775.2846098561173,519.6621139347263,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,470.7669950591503,1133.3288151132765,0.0,0.0
2018-04-04 21:00:00,16067.059630358002,156.18992962943247,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,11.255537418810082,0.0,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,470.7669950591503,1133.3288151132765,0.0,0.0
2018-04-04 22:00:00,3960.877584200269,156.18992962943247,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,575.7608829519163,1133.3288151132765,0.0,0.0
2018-04-04 23:00:00,3276.902685143248,124.951943703546,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,575.7608829519163,1133.3288151132765,0.0,0.0
2018-04-05 00:00:00,3276.902685143248,124.951943703546,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,575.7608829519163,1133.3288151132765,0.0,0.0
2018-04-05 01:00:00,3276.902685143248,124.951943703546,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,575.7608829519163,1133.3288151132765,0.0,0.0
2018-04-05 02:00:00,6396.691358434039,124.951943703546,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,575.7608829519163,1133.3288151132765,0.0,0.0
2018-04-05 03:00:00,6922.566683985433,124.951943703546,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,575.7608829519163,1133.3288151132765,0.0,0.0
2018-04-05 04:00:00,7480.0545774752745,124.951943703546,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,1554.5077225381292,1133.3288151132765,0.0,0.0
2018-04-05 05:00:00,7480.0545774752745,124.951943703546,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,1554.5077225381292,1133.3288151132765,0.0,0.0
2018-04-05 06:00:00,7480.0545774752745,124.951943703546,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,1728.1822668776279,1133.3288151132765,0.0,0.0
2018-04-05 07:00:00,7480.0545774752745,124.951943703546,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,1728.1822668776279,1133.3288151132765,0.0,0.0
2018-04-05 08:00:00,7480.0545774752745,124.951943703546,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,1728.1822668776279,1133.3288151132765,0.0,0.0
2018-04-05 09:00:00,7480.0545774752745,124.951943703546,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,1728.1822668776279,1133.3288151132765,0.0,0.0
2018-04-05 10:00:00,7480.0545774752745,124.951943703546,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,1728.1822668776279,1133.3288151132765,0.0,0.0
2018-04-05 11:00:00,6853.937693426282,93.71395777765949,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.94560781823367,454.0719120934979,423.10093599682665,1728.1822668776279,1133.3288151132765,0.0,0.0
2018-04-05 12:00:00,4610.541238410042,62.475971851773,159.12933733287522,40.232250319361256,18.570892762177643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.94560781823367,454.0719120934979,420.69626399138735,1728.1822668776279,1133.3288151132765,0.0,0.0
