date,g628,g636,g637,g644,g640,g629,g632,g633,g641,g635,g643,g630,g639,g631,g646,g627,g634,g642,g638,g645
2018-03-03 01:00:00,23628.3914804746,48.41887818512409,42.78871371975839,0.0,21.32614577328803,0.0,0.0,0.0,0.0,338.2417901401767,398.7695622610666,11020.547383917456,816.482857137858,855.44,7647.913479527524,318.61853070181303,1041.0912101525673,0.0,0.0,0.0
2018-03-03 02:00:00,23628.3914804746,48.41887818512409,42.78871371975839,0.0,21.32614577328803,0.0,0.0,0.0,0.0,338.2417901401767,398.7695622610666,11020.547383917456,816.482857137858,855.44,7697.13121907182,318.61853070181303,1041.0912101525673,0.0,0.0,0.0
2018-03-03 03:00:00,23628.3914804746,48.41887818512409,201.9180510526336,40.232250319361256,21.32614577328803,0.0,0.0,0.0,0.0,338.2417901401767,398.7695622610666,11020.547383917456,816.482857137858,811.8730849092117,7697.13121907182,604.1668953646824,1041.0912101525673,0.0,0.0,0.0
2018-03-03 04:00:00,25857.546822737,48.41887818512409,361.0473883855088,80.46450063872254,21.32614577328803,0.0,0.0,0.0,0.0,338.2417901401767,398.7695622610666,11020.547383917456,816.482857137858,695.8912156364673,7578.3541799524255,889.7152600275522,1041.0912101525673,0.0,0.0,0.0
2018-03-03 05:00:00,27728.563934856167,48.41887818512409,520.1767257183841,120.69675095808378,21.32614577328803,0.0,0.0,0.0,0.0,338.2417901401767,398.7695622610666,11020.547383917456,816.482857137858,579.9093463637226,7024.632567715357,989.3054513477828,1041.0912101525673,0.0,0.0,0.0
2018-03-03 06:00:00,27843.941277548398,74.97116622212761,679.3060630512592,134.31975929771502,21.32614577328803,0.0,0.0,0.0,0.0,338.2417901401767,398.7695622610666,11020.547383917456,816.482857137858,579.9093463637226,6268.137652759777,1098.079364502958,1041.0912101525673,0.0,0.0,0.0
2018-03-03 07:00:00,27843.941277548398,74.97116622212761,838.4354003841347,174.5520096170763,21.32614577328803,0.0,0.0,0.0,0.0,338.2417901401767,398.7695622610666,11020.547383917456,816.482857137858,579.9093463637226,6069.839597175598,1238.8827495136973,1041.0912101525673,0.0,0.0,0.0
2018-03-03 08:00:00,27843.941277548398,74.97116622212761,838.4354003841347,174.5520096170763,21.32614577328803,0.0,0.0,0.0,0.0,338.2417901401767,398.7695622610666,11020.547383917456,816.482857137858,463.9274770909781,5852.9811783314635,1238.8827495136973,1041.0912101525673,0.0,0.0,0.0
2018-03-03 09:00:00,25749.937560608614,43.73318029624112,838.4354003841347,174.5520096170763,21.32614577328803,0.0,0.0,0.0,0.0,338.2417901401767,398.7695622610666,11020.547383917456,816.482857137858,463.9274770909781,5269.591555955339,1238.8827495136973,1041.0912101525673,0.0,0.0,0.0
2018-03-03 10:00:00,24833.11731478893,35.92368381476946,838.4354003841347,141.99617759774563,21.32614577328803,0.0,0.0,0.0,0.0,338.2417901401767,398.7695622610666,11020.547383917456,816.482857137858,463.9274770909781,4762.966358695994,1238.8827495136973,1041.0912101525673,0.0,0.0,0.0
2018-03-03 11:00:00,18677.69222419131,35.92368381476946,651.2244152866342,94.66411839849708,21.32614577328803,0.0,0.0,0.0,0.0,338.2417901401767,398.7695622610666,6993.821143480374,496.29350139752154,463.9274770909781,3918.7504328279524,1238.8827495136973,1041.0912101525673,0.0,0.0,0.0
2018-03-03 12:00:00,10626.560202261788,35.92368381476946,464.01343018913406,47.33205919924854,21.32614577328803,0.0,0.0,0.0,0.0,338.2417901401767,580.397393613018,5339.130850656402,176.10414565718497,347.94560781823367,3429.9511529610872,1016.6220653462856,1041.0912101525673,0.0,0.0,0.0
2018-03-03 13:00:00,10626.560202261788,35.92368381476946,276.8024450916338,0.0,21.32614577328803,0.0,0.0,0.0,0.0,338.2417901401767,729.6658119800024,5339.130850656402,176.10414565718497,347.94560781823367,3101.515697452037,680.6828128017332,1041.0912101525673,0.0,0.0,0.0
2018-03-03 14:00:00,10626.560202261788,35.92368381476946,276.8024450916338,0.0,21.32614577328803,0.0,0.0,0.0,0.0,620.0377457733682,729.6658119800024,5353.278922641687,176.10414565718497,347.94560781823367,3045.46701360556,875.7090434638067,1041.0912101525673,0.0,0.0,0.0
2018-03-03 15:00:00,10626.560202261788,35.92368381476946,276.8024450916338,0.0,21.32614577328803,0.0,0.0,0.0,0.0,620.0377457733682,760.2782924911783,5763.578623359593,448.26509803647104,347.94560781823367,3045.46701360556,875.7090434638067,1041.0912101525673,0.0,0.0,0.0
2018-03-03 16:00:00,10626.560202261788,35.92368381476946,276.8024450916338,0.0,21.32614577328803,0.0,0.0,0.0,0.0,620.0377457733682,760.2782924911783,5763.578623359593,448.26509803647104,231.96373854548904,3045.46701360556,1059.932100624081,1041.0912101525673,0.0,0.0,0.0
2018-03-03 17:00:00,10626.560202261788,35.92368381476946,435.931782424509,40.232250319361256,21.32614577328803,0.0,0.0,0.0,0.0,381.645516120214,760.2782924911783,8613.745272037486,448.26509803647104,231.96373854548904,3045.46701360556,1228.6985866655152,1041.0912101525673,0.0,0.0,0.0
2018-03-03 18:00:00,10626.560202261788,35.92368381476946,595.0611197573843,80.46450063872254,21.32614577328803,0.0,0.0,0.0,0.0,381.645516120214,760.2782924911783,12983.054293707539,632.127841192734,231.96373854548904,3010.5282516789634,1188.9679643537918,1041.0912101525673,0.0,0.0,0.0
2018-03-03 19:00:00,10626.560202261788,35.92368381476946,754.1904570902595,120.69675095808378,0.0,0.0,0.0,0.0,0.0,381.645516120214,760.2782924911783,18610.866604053244,632.127841192734,231.96373854548904,3010.5282516789634,1146.6617305871562,1041.0912101525673,0.0,0.0,0.0
2018-03-03 20:00:00,10626.560202261788,35.92368381476946,913.3197944231348,160.92900127744502,0.0,0.0,0.0,0.0,0.0,381.645516120214,760.2782924911783,24625.051332275765,904.2887935720199,231.96373854548904,2875.9541326583235,1080.0606951890447,1041.0912101525673,0.0,0.0,0.0
2018-03-03 21:00:00,11810.663457686882,62.475971851773,1072.44913175601,174.5520096170763,0.0,0.0,0.0,0.0,0.0,381.645516120214,760.2782924911783,24625.051332275765,904.2887935720199,231.96373854548904,2267.2422256203963,1007.3693048146024,1041.0912101525673,0.0,0.0,0.0
2018-03-03 22:00:00,12529.60654942024,62.475971851773,1024.9218382283923,141.99617759774563,0.0,0.0,0.0,0.0,0.0,381.645516120214,760.2782924911783,24625.051332275765,904.2887935720199,115.98186927274452,1492.6058562479852,1007.3693048146024,1041.0912101525673,0.0,0.0,0.0
2018-03-03 23:00:00,11022.560583628296,31.237985925886488,837.7108531308921,94.66411839849708,880.4884691920744,0.0,0.0,0.0,0.0,381.645516120214,760.2782924911783,22709.80262992293,904.2887935720199,115.98186927274452,821.600226132519,671.4300522700503,1041.0912101525673,424.70484932466553,0.0,0.0
2018-03-04 00:00:00,6235.735460294561,0.0,650.499868033392,47.33205919924854,880.4884691920744,0.0,0.0,0.0,0.0,381.645516120214,760.2782924911783,22377.46903524565,904.2887935720199,0.0,194.06608346755374,335.4907997254978,1041.0912101525673,0.0,0.0,0.0
2018-03-04 01:00:00,2148.2305613041635,0.0,463.2888829358917,0.0,880.4884691920744,0.0,0.0,0.0,0.0,381.645516120214,760.2782924911783,22377.46903524565,904.2887935720199,27.706046108846923,194.06608346755374,0.0,0.0,0.0,0.0,0.0
2018-03-04 02:00:00,0.0,0.0,463.2888829358917,0.0,880.4884691920744,0.0,0.0,0.0,0.0,381.645516120214,760.2782924911783,22377.46903524565,904.2887935720199,27.706046108846923,374.28285663888033,0.0,0.0,0.0,0.0,0.0
2018-03-04 03:00:00,4808.3531640316705,26.55228803700352,585.1533133356238,0.0,880.4884691920744,0.0,0.0,0.0,0.0,381.645516120214,760.2782924911783,22377.46903524565,904.2887935720199,27.706046108846923,374.28285663888033,35.711029231013576,0.0,259.84579029042624,0.0,0.0
2018-03-04 04:00:00,10463.333080174918,53.10457607400704,744.2826506684993,40.232250319361256,880.4884691920744,0.0,0.0,0.0,0.0,381.645516120214,760.2782924911783,22377.46903524565,904.2887935720199,27.706046108846923,374.28285663888033,303.8429856891284,0.0,0.0,0.0,0.0
2018-03-04 05:00:00,18433.996969529293,79.65686411101058,903.4119880013743,53.85525865899249,880.4884691920744,0.0,0.0,0.0,0.0,381.645516120214,760.2782924911783,22377.46903524565,904.2887935720199,27.706046108846923,374.28285663888033,562.7320119441661,978.7468395862128,207.22544460251441,0.0,0.0
2018-03-04 06:00:00,24787.314396450645,106.20915214801408,1062.5413253342497,94.08750897835377,880.4884691920744,0.0,0.0,0.0,0.0,381.645516120214,760.2782924911783,22377.46903524565,904.2887935720199,0.0,374.28285663888033,806.6525477382777,1826.7925428671372,207.22544460251441,0.0,0.0
2018-03-04 07:00:00,26913.930661539413,132.76144018501762,1221.6706626671248,134.31975929771502,880.4884691920744,0.0,0.0,0.0,0.0,381.645516120214,760.2782924911783,22377.46903524565,904.2887935720199,0.0,216.5827267461705,1042.3825798806058,1826.7925428671372,899.0271508744321,0.0,0.0
2018-03-04 08:00:00,30227.190481496044,159.31372822202115,1380.8,174.5520096170763,880.4884691920744,0.0,0.0,0.0,0.0,381.645516120214,760.2782924911783,22377.46903524565,904.2887935720199,0.0,0.0,1238.8827495136973,1826.7925428671372,2301.719817709822,0.0,0.0
2018-03-04 09:00:00,38978.361841230224,185.8660162590247,1380.8,174.5520096170763,880.4884691920744,0.0,0.0,0.0,0.0,381.645516120214,0.0,22377.46903524565,904.2887935720199,93.27185821639131,134.51179683627544,1238.8827495136973,2805.5393824533503,2571.106475365877,0.0,0.0
2018-03-04 10:00:00,44645.39343305288,212.41830429602825,1380.8,174.5520096170763,880.4884691920744,0.0,0.0,0.0,0.0,0.0,0.0,22377.46903524565,904.2887935720199,93.27185821639131,217.09293540556496,1238.8827495136973,3303.172722811439,2571.106475365877,0.0,0.0
2018-03-04 11:00:00,44645.39343305288,214.23119427123012,1193.5890149024995,134.31975929771502,880.4884691920744,0.0,0.0,0.0,0.0,0.0,0.0,20808.15328743128,904.2887935720199,93.27185821639131,652.1653165758611,1194.3194670181838,2734.240048689654,2571.106475365877,0.0,0.0
2018-03-04 12:00:00,40345.404459835176,182.99320834534362,1193.5890149024995,134.31975929771502,880.4884691920744,0.0,0.0,0.0,0.0,0.0,350.6888834699813,20808.15328743128,904.2887935720199,93.27185821639131,1503.901875022911,1138.3965591716108,2734.240048689654,1924.6089057105087,0.0,0.0
2018-03-04 13:00:00,35143.661441273754,151.75522241945714,1193.5890149024995,134.31975929771502,880.4884691920744,0.0,0.0,0.0,0.0,649.4247115717113,608.2458801732869,20808.15328743128,904.2887935720199,191.85644709822415,2003.210758298786,1086.0860512925024,2323.412960574557,1572.1861215334216,0.0,0.0
2018-03-04 14:00:00,31803.37808490873,120.51723649357064,1193.5890149024995,134.31975929771502,880.4884691920744,0.0,0.0,0.0,0.0,1298.8494231434227,740.3312357874926,20808.15328743128,904.2887935720199,290.44103598005705,2003.210758298786,1024.485183338359,1171.9460904731309,631.9669707607603,0.0,0.0
2018-03-04 15:00:00,25422.957133975568,93.71395777765949,1193.5890149024995,134.31975929771502,880.4884691920744,0.0,0.0,0.0,0.0,1948.2741347151334,1386.567784404994,25284.739647741782,1176.449745951306,290.44103598005705,2681.927409540825,974.3941213381648,1171.9460904731309,0.0,0.0,0.0
2018-03-04 16:00:00,18564.794077367053,93.71395777765949,1352.7183522353748,174.5520096170763,880.4884691920744,0.0,0.0,0.0,0.0,2430.404280613151,2032.8043330224955,25284.739647741782,1176.449745951306,290.44103598005705,2681.927409540825,981.5767568947259,1952.5761619161856,0.0,0.0,0.0
2018-03-04 17:00:00,11872.388036929155,62.475971851773,1352.7183522353748,174.5520096170763,880.4884691920744,0.0,0.0,0.0,0.0,2430.404280613151,2032.8043330224955,25284.739647741782,1176.449745951306,290.44103598005705,2681.927409540825,966.8213142969472,1952.5761619161856,0.0,0.0,0.0
2018-03-04 18:00:00,8853.760104226336,62.475971851773,1352.7183522353748,174.5520096170763,880.4884691920744,0.0,0.0,0.0,0.0,2430.404280613151,2032.8043330224955,25284.739647741782,1176.449745951306,318.35057100328635,2681.927409540825,966.8213142969472,1952.5761619161856,0.0,0.0,0.0
2018-03-04 19:00:00,9071.017607879721,62.475971851773,1352.7183522353748,174.5520096170763,880.4884691920744,0.0,0.0,0.0,0.0,2430.404280613151,2032.8043330224955,25284.739647741782,1176.449745951306,318.35057100328635,2681.927409540825,966.8213142969472,2931.323001502399,829.6262689067759,0.0,0.0
2018-03-04 20:00:00,10804.822059615504,62.475971851773,1352.7183522353748,174.5520096170763,880.4884691920744,0.0,0.0,0.0,0.0,2430.404280613151,2032.8043330224955,25284.739647741782,1176.449745951306,318.35057100328635,2681.927409540825,966.8213142969472,2931.323001502399,829.6262689067759,0.0,0.0
2018-03-04 21:00:00,12028.583944865117,62.475971851773,1352.7183522353748,174.5520096170763,841.7822917302591,0.0,0.0,0.0,0.0,2430.404280613151,2032.8043330224955,25284.739647741782,1176.449745951306,318.35057100328635,2711.781809979844,966.8213142969472,2995.0069682622284,829.6262689067759,0.0,0.0
2018-03-04 22:00:00,15665.001697458358,62.475971851773,1352.7183522353748,174.5520096170763,841.7822917302591,0.0,0.0,0.0,0.0,2430.404280613151,2032.8043330224955,25284.739647741782,1176.449745951306,318.35057100328635,2711.781809979844,966.8213142969472,2995.0069682622284,829.6262689067759,0.0,0.0
2018-03-04 23:00:00,12764.478632027742,31.237985925886488,1165.5073671378746,174.5520096170763,1722.2707609223335,0.0,0.0,0.0,0.0,2430.404280613151,1272.5260405313172,24219.377500827675,1176.449745951306,318.35057100328635,2952.1976823447308,630.8820617523949,3973.7538078484413,2307.115206044271,0.0,0.0
2018-03-05 00:00:00,8178.25584647987,31.237985925886488,978.2963820403744,127.21995041782776,1722.2707609223335,0.0,0.0,0.0,0.0,2430.404280613151,1272.5260405313172,24219.377500827675,960.5680672210096,318.35057100328635,2952.1976823447308,630.8820617523949,4841.987011695759,2307.115206044271,0.0,0.0
2018-03-05 01:00:00,6426.132343959396,0.0,978.2963820403744,127.21995041782776,1607.3840398455734,0.0,0.0,0.0,0.0,2430.404280613151,1272.5260405313172,24219.377500827675,960.5680672210096,318.35057100328635,3059.8774336062093,630.8820617523949,5097.282256934272,2307.115206044271,0.0,0.0
2018-03-05 02:00:00,6619.009118408013,0.0,978.2963820403744,127.21995041782776,1607.3840398455734,0.0,0.0,0.0,0.0,2430.404280613151,1272.5260405313172,24219.377500827675,960.5680672210096,416.93515988511933,3088.1451040724687,630.8820617523949,5358.988729303446,2307.115206044271,0.0,0.0
2018-03-05 03:00:00,9807.672026991222,26.55228803700352,978.2963820403744,127.21995041782776,1607.3840398455734,0.0,0.0,0.0,0.0,2430.404280613151,1272.5260405313172,24219.377500827675,960.5680672210096,416.93515988511933,3088.1451040724687,630.8820617523949,6337.73556888966,3495.593597376948,0.0,0.0
2018-03-05 04:00:00,9807.672026991222,26.55228803700352,978.2963820403744,127.21995041782776,1596.6902905880154,0.0,0.0,0.0,0.0,2430.404280613151,1272.5260405313172,24219.377500827675,960.5680672210096,416.93515988511933,3088.1451040724687,630.8820617523949,7316.482408475872,4589.01816493211,0.0,0.0
2018-03-05 05:00:00,11503.748396558247,26.55228803700352,978.2963820403744,127.21995041782776,1596.6902905880154,0.0,0.0,0.0,0.0,1666.3752081758441,1272.5260405313172,24219.377500827675,960.5680672210096,461.10164447266885,3088.1451040724687,630.8820617523949,7514.053160413787,4589.01816493211,0.0,0.0
2018-03-05 06:00:00,11503.748396558247,26.55228803700352,978.2963820403744,127.21995041782776,1596.6902905880154,0.0,0.0,0.0,0.0,1666.3752081758441,1272.5260405313172,24219.377500827675,960.5680672210096,461.10164447266885,3088.1451040724687,630.8820617523949,8492.8,5033.624630614519,0.0,0.0
2018-03-05 07:00:00,9559.067532449555,0.0,978.2963820403744,127.21995041782776,1596.6902905880154,0.0,0.0,0.0,0.0,1666.3752081758441,1272.5260405313172,24219.377500827675,960.5680672210096,461.10164447266885,3390.896758339345,630.8820617523949,8492.8,5465.25772784213,0.0,0.0
2018-03-05 08:00:00,9559.067532449555,0.0,978.2963820403744,127.21995041782776,1596.6902905880154,0.0,0.0,0.0,0.0,1666.3752081758441,1272.5260405313172,24219.377500827675,960.5680672210096,559.6862333545016,3406.3985342243927,630.8820617523949,8492.8,5465.25772784213,0.0,0.0
2018-03-05 09:00:00,16489.35218725662,26.55228803700352,978.2963820403744,127.21995041782776,1596.6902905880154,0.0,0.0,0.0,0.0,1666.3752081758441,1272.5260405313172,24219.377500827675,960.5680672210096,559.6862333545016,3406.3985342243927,630.8820617523949,8492.8,3802.822505203183,0.0,0.0
2018-03-05 10:00:00,22714.217123046343,35.92368381476946,978.2963820403744,127.21995041782776,1596.6902905880154,0.0,0.0,0.0,0.0,1666.3752081758441,1272.5260405313172,24107.202228318856,960.5680672210096,559.6862333545016,3406.3985342243927,630.8820617523949,8492.8,3802.822505203183,0.0,0.0
2018-03-05 11:00:00,20123.124550899505,35.92368381476946,936.0549254875014,127.21995041782776,1596.6902905880154,0.0,0.0,0.0,0.0,1666.3752081758441,1272.5260405313172,19403.766456502668,960.5680672210096,559.6862333545016,3406.3985342243927,630.8820617523949,7415.357218592085,3802.822505203183,0.0,0.0
2018-03-05 12:00:00,20639.80086619934,62.475971851773,748.8439403900011,127.21995041782776,1596.6902905880154,0.0,0.0,0.0,0.0,1666.3752081758441,1272.5260405313172,15338.993780035953,640.378711480673,559.6862333545016,3626.23629842932,630.8820617523949,6263.890348490658,3802.822505203183,0.0,0.0
2018-03-05 13:00:00,20639.63101863128,62.475971851773,561.6329552925008,127.21995041782776,1596.6902905880154,0.0,0.0,0.0,0.0,1666.3752081758441,1272.5260405313172,15338.993780035953,640.378711480673,658.2708222363344,4516.666989451665,630.8820617523949,6263.890348490658,2064.6002262178936,0.0,0.0
2018-03-05 14:00:00,28668.359752293032,62.475971851773,561.6329552925008,127.21995041782776,1596.6902905880154,0.0,0.0,0.0,0.0,1666.3752081758441,1272.5260405313172,15338.993780035953,640.378711480673,658.2708222363344,5531.1444004756895,630.8820617523949,5112.423478389231,1735.8445125857431,0.0,0.0
2018-03-05 15:00:00,26214.434474192887,31.237985925886488,561.6329552925008,127.21995041782776,1596.6902905880154,0.0,0.0,0.0,0.0,1666.3752081758441,1272.5260405313172,15338.993780035953,640.378711480673,658.2708222363344,6713.271175549965,630.8820617523949,3960.956608287804,1735.8445125857431,0.0,0.0
2018-03-05 16:00:00,22850.362319591142,31.237985925886488,561.6329552925008,127.21995041782776,1596.6902905880154,0.0,0.0,0.0,0.0,1666.3752081758441,1272.5260405313172,15338.993780035953,640.378711480673,756.8554111181672,7523.033352902372,630.8820617523949,3960.956608287804,0.0,0.0,0.0
2018-03-05 17:00:00,19644.41365568549,0.0,561.6329552925008,127.21995041782776,560.821503303222,0.0,0.0,0.0,0.0,1666.3752081758441,1272.5260405313172,15338.993780035953,640.378711480673,756.8554111181672,7523.033352902372,630.8820617523949,3960.956608287804,0.0,0.0,0.0
2018-03-05 18:00:00,22767.888730901603,26.55228803700352,561.6329552925008,127.21995041782776,560.821503303222,0.0,0.0,0.0,0.0,1666.3752081758441,1272.5260405313172,15338.993780035953,640.378711480673,855.44,7523.033352902372,630.8820617523949,4031.0118507578222,1477.4889371374954,0.0,0.0
2018-03-05 19:00:00,28751.631602726884,26.55228803700352,561.6329552925008,127.21995041782776,560.821503303222,0.0,0.0,0.0,0.0,1666.3752081758441,1272.5260405313172,15338.993780035953,640.378711480673,855.44,7697.13121907182,630.8820617523949,5009.758690344035,2935.546264928895,0.0,0.0
2018-03-05 20:00:00,34261.220406762615,26.55228803700352,561.6329552925008,127.21995041782776,560.821503303222,0.0,0.0,0.0,0.0,1666.3752081758441,1272.5260405313172,15338.993780035953,640.378711480673,855.44,7697.13121907182,630.8820617523949,5009.758690344035,3375.1486121645507,0.0,0.0
2018-03-05 21:00:00,37848.446690639554,49.21968162985834,561.6329552925008,127.21995041782776,560.821503303222,0.0,0.0,0.0,0.0,1666.3752081758441,1216.2470474640118,15338.993780035953,640.378711480673,855.44,7697.13121907182,630.8820617523949,3877.329068343138,3375.1486121645507,0.0,0.0
2018-03-05 22:00:00,40393.559923135515,75.77196966686186,561.6329552925008,127.21995041782776,560.821503303222,0.0,0.0,0.0,0.0,1666.3752081758441,455.9687549728335,15338.993780035953,640.378711480673,739.4581307272556,7546.391927501285,630.8820617523949,3877.329068343138,3375.1486121645507,0.0,0.0
2018-03-05 23:00:00,36943.655912535985,75.77196966686186,561.6329552925008,127.21995041782776,560.821503303222,0.0,0.0,0.0,0.0,1058.7061752164202,455.9687549728335,14418.66111214382,640.378711480673,623.4762614545109,7057.389075612034,630.8820617523949,2725.862198241711,3375.1486121645507,0.0,0.0
2018-03-06 00:00:00,27025.403627311167,75.77196966686186,374.42197019500054,94.66411839849708,452.4272097579738,0.0,0.0,0.0,0.0,1058.7061752164202,455.9687549728335,12270.48748584558,320.1893557403365,569.2424265794281,6519.659470239998,335.9392525445524,1893.783441000168,1636.9263331792624,0.0,0.0
2018-03-06 01:00:00,14919.221581153433,44.53398374097537,187.21098509750027,47.33205919924854,452.4272097579738,0.0,0.0,0.0,0.0,1058.7061752164202,455.9687549728335,10268.392183100985,320.1893557403365,569.2424265794281,5666.632805689624,335.9392525445524,1893.783441000168,1849.0009387071061,0.0,0.0
