,date,Solar_1,Solar_2,Solar_3,Solar_4,Solar_5,Solar_6,Solar_7,Solar_8,Solar_9,Solar_10,Solar_11,Solar_12,Solar_13,Solar_14,Solar_15,Solar_16,Solar_17,Solar_18,Solar_19,Solar_20,Solar_21,Solar_22,Wind_1,Wind_2,Wind_3,Wind_4,Wind_5,Wind_6,Wind_7,Wind_8,Wind_9,Wind_10,Wind_11,Wind_12,Wind_13,Wind_14,Wind_15,Wind_16,Wind_17,Wind_18,Wind_19,Wind_20,Wind_21,Wind_22,Wind_23,Wind_24,Wind_25,Wind_26,Wind_27,Wind_28,Wind_29,Wind_30,Wind_31,Wind_32,Wind_33,Wind_34,Wind_35,Wind_36,Wind_37,Wind_38,Wind_39,Wind_40,Wind_41,Wind_42,Wind_43,Wind_44,Wind_45,Wind_46,Wind_47,Wind_48,Wind_49,Wind_50,Wind_51,Wind_52,Wind_53,Wind_54,Wind_55,Wind_56,Wind_57,Wind_58,Wind_59,Wind_60,Wind_61,Wind_62,Wind_63,Wind_64,Wind_65,Wind_66,Wind_67,Wind_68,Wind_69,Wind_70,Wind_71,Wind_72,Wind_73,Wind_74,Wind_75,Wind_76,Wind_77,Wind_78,Wind_79,Wind_80,Wind_81,Wind_82,Wind_83,Wind_84,Wind_85,Wind_86,Wind_87,Wind_88,Wind_89,Wind_90,Wind_91,Wind_92,Wind_93,Wind_94,Wind_95,Wind_96,Wind_97,Wind_98,Wind_99,Wind_100,Wind_101,Wind_102,Wind_103,Wind_104,Wind_105,Wind_106,Wind_107,Wind_108,Wind_109,Wind_110,Wind_111,Wind_112,Wind_113,Wind_114,Wind_115,Wind_116,Wind_117,Wind_118,Wind_119,Wind_120,Wind_121,Wind_122,Wind_123,Wind_124,Wind_125,Wind_126,Wind_127,Wind_128,Wind_129,Wind_130,Wind_131,Wind_132,Wind_133,Wind_134,Wind_135,Wind_136,Wind_137,Wind_138,Wind_139,Wind_140,Wind_141,Wind_142,Wind_143,Wind_144,Wind_145,Wind_146,Wind_147,Wind_148,Wind_149,Wind_150,Wind_151
0,1/1/2018 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.9158969978789,872.7979545313425,26.410678652237337,22.662038370921454,1108.2888375189493,18.02324157964053,202.25680922040988,1105.544302678295,31.853542777794043,8.196507582579704,18.163,0.0,21.794606063543956,0.0,38.33651694593881,822.7745344584995,380.8007434625368,14.616634007627939,4.509545342387708,10.844248712123116,479.02867451585337,3674.87862877516,275.93976431198087,73.98906400435276,132.84512352692727,5.607275313349457,123.42259331678474,1025.4913551850766,31.587725519745195,71.46494252136685,0.0,1621.4984780196048,81.51854767978026,88.57104564139901,101.87526112662704,224.42780630515276,59.7683486108119,0.0,0.0,22.34092189251746,6.492039518374922,124.73784608584774,10.534545974467337,169.62337073948714,267.7339189165083,156.21014823227597,5.3649042445686215,287.50068793944695,23.56606347693408,10.291844679240345,403.4575087548793,169.1824577493895,547.7815573147017,343.6317355618147,0.0,71.98993538518758,575.5313156979502,149.06608475292506,0.0,39.37038448264007,312.5213578507605,44.094173184374114,63.95735455544118,3.497940982232048,700.2806143963218,41.38978521899163,444.949400115779,26.646615044349936,1332.8022916621544,45.65415956832984,85.22104420084884,240.68368557778743,10.411077882370073,559.6771539484745,151.14075161025275,27.738047198576538,91.83785815683596,20.984061056195696,544.1377688419944,252.13158935799916,160.41103663240543,211.4251978216512,721.7243500838384,4.102672052004376,195.5784599697636,836.0177321970814,12.067063569497606,32.24398691388791,900.6219967975088,1186.158151770882,72.80836114168565,2378.095344919733,322.2449117450716,5.897054933809034,135.3162371612806,662.3807477206404,11.170632887949619,166.93647832168577,186.5281064402503,100.37434731499681,0.0,19.689269025361423,2.5343999999999998,62.00231211794097,311.85104366214176,3974.306215802359,23.479708328659914,4.8935,3039.9574023008613,24.020003005396156,4618.778877581042,709.9656445406612,5594.034934931913,1442.1251121965006,3723.835140869112,11.070447790876193,20.808925513663134,5.0924000000000005,33.34372526428759,0.0,107.45950251734226,238.90420194663346,89.15596087977298,941.49164706202,4850.438533955861,7.0731,1682.5309457807384,43.82346039745081,0.0,5582.046458705471,58.10391170133544,20.393224174714252,0.2079,75.86270121549957,0.5163561190801754,364.5556818777776,0.0,41.92179020303619,78.88654462747994,6.359999999999999,43.44352770205797,42.393289826792696,17.888701152069554,1395.7712280532087,242.88265157833305,21.865802725867184,57.32076214103413,3.9255142678645902,6.054227952924913,18.2412,35.704175195270984
1,1/1/2018 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.4470047236607,0.0,83.23042682305147,18.751725867703634,93.36208700245858,2.7807287008588246,218.49057943415332,24.631421842064544,586.4858269307676,0.0,23.8948,41.921140887754184,9.835111039505396,338.5743711887766,25.36387566660217,2319.087621749993,35.175661896115685,377.4876238130698,1.7632478328367163,505.80674350117107,78.2151737406213,67.46925456415013,799.7919032623696,177.37716430995195,551.4533977871617,376.0715059473828,0.0,144.82536272603366,57.086250939298544,375.9677410906691,17.7073844034902,434.99989747707673,103.85555085757315,119.26758611711675,301.109146187075,223.44705842617898,128.54870995668222,373.0532508411172,0.0,31.781084651978738,1.8496024412738172,140.47770512887175,13.953082076214168,4.5959033888694245,0.0,78.28218312773922,33.061222407154126,266.3882636836916,251.5410058380307,19.51857326324759,95.33080733751902,6.097296530321825,537.4653069596442,376.7610603643532,197.74268605057838,4.885662008970211,46.62049028154878,222.8806452394065,45.02854890309084,20.285190207631064,21.750258256534913,68.07403189371517,110.43155682756107,3.4334628074443603,245.0366480417172,4.047761364391744,0.0,11.306806924224158,326.20734164672683,3.4571798116145027,71.69539567618583,260.72961113654117,22.338332155376566,551.9605995144727,249.3629892828087,242.42487168960008,86.644423541783,172.21918681120613,519.3795003596837,3.2847905013754004,0.0,82.71787231847578,27.362520827185257,38.36865130325219,192.5078781482383,1774.1492055841236,5.031886638783969,18.924939857426065,519.3788716722105,13.258197464178062,119.23416311988912,33.84932804701013,415.6250672831,254.71640363875588,20.42838677144494,21.883097295067085,10.648030179741449,160.0247223771388,0.0,0.0,472.15077329332814,623.9540868329448,31.1784,17.161693250036322,320.6941588456209,0.0,22.153611844981448,4.898,3360.4548207376542,2468.497782544028,5321.3905928763415,2510.769913108141,79.61372448207828,2178.19729685633,549.6186784033189,109.86246130621402,655.3781391976478,19.1719,41.41075557016362,618.4952518542515,123.99173367385646,190.4422750166694,390.2787426591387,0.0,3051.3775220309058,1.8531000000000002,1315.0256349120602,66.2559446959631,0.0,5275.384455766275,200.1586709142089,211.7064542778347,0.6424,82.88982393765242,0.17211870636005844,380.11897643133653,0.9031423917218938,346.1928481282988,598.4591851844579,1.2899999999999998,106.60373336120377,48.98029501900351,46.07416327655028,577.4786960872871,12.610729573122173,1059.2527290944724,50.43520857789142,128.9251043117242,3.199735996284242,10.4463,35.52850889664727
2,1/1/2018 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.6682572285872,0.0,83.30787749358589,0.0,62.78049000007845,0.0,760.3259262404093,61.4589845962193,49.18267139590212,50.336199507136534,52.2504,108.99496630816088,432.58752396160526,0.0,152.87367468394746,97.59637871204424,0.0,99.31480785540055,62.7435357153667,261.1656564836317,1047.05721205651,612.413233736132,21.815133199533566,54.062057636030694,152.3665738085928,2.995667633159299,146.59861361738098,946.5709982093704,1939.4102319111028,38.282696855170265,99.39522377430818,0.0,1374.5316697757296,30.534766876372718,0.0,513.584972622571,47.27055736502335,0.0,0.0,33.77905327651282,0.20816158776352453,81.85585630560365,0.0,7.518154098555186,17.08142402687323,41.01057557521582,75.64514984841756,2.323237882338965,94.56964565905727,123.25831439414404,721.6651691090807,5.711835255416422,483.5033820254972,971.5344516873472,84.95855620491129,79.90706237562725,26.53641941951705,181.81373300153825,52.378250067025085,33.24610245200717,10.576596171805214,13.978886707788327,73.47350073497049,1.1122485150876098,788.3214200997528,5.0311963437686105,0.0,9.794431475761055,1348.8687922181937,66.07413752104353,388.9333338001004,120.91193194168898,7.985195657351804,75.47957446368025,110.88503486379142,666.4914963351847,106.2599139943212,335.07048922232485,108.0657608920201,7.46253376040625,35.17519895909079,37.67557034352968,715.8681648145517,0.0,90.72884757997333,270.3856808973603,5.505104817979954,0.0,1697.7142795859538,1165.8203343015603,121.19722557897286,0.0,411.63497135130933,8.546832921687983,16.616251918084135,63.19602985660628,8.727465227076426,975.0261818044848,184.61434337827782,1602.7760656946477,363.90504547947313,949.690590182345,132.0,8.884593408204646,283.787276299046,3974.306215802359,764.2216029763495,0.0365,3073.955834787041,36.40926771344259,5207.662764383627,230.13473080734562,5371.584822408458,3342.9444732348525,4170.1895737135255,130.69201955612942,221.06907996198558,22.9767,17.478565662731402,0.0,92.10814501486479,19.821364708291593,5286.771349122431,1300.1295274677123,5615.054224944642,2.2706999999999997,1739.0702243759195,261.4986741083719,4.193958043579723,2114.7138120899926,19.230120242790733,0.0,0.1837,54.06350868495014,0.9479184637035571,442.68431241598756,1.9363372878517402,359.5851369860846,24.8897073320708,30.0,478.21298570496117,43.00132107530446,13.61631376351686,468.81590117850413,241.93684686034888,1057.8524560135054,60.85181525033808,1.654323870028649,4.651896492929372,23.976,39.08575144377759
3,1/1/2018 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.1491546353122,761.1101045818253,0.7261000362601908,3.448184661928441,27.78808573773964,13.95513848023595,892.325106994782,954.8860914112983,0.0,40.78967891095546,82.0,0.0,22.34537228175626,36.48311591585184,53.81647544733212,2379.6220844954382,2453.583095377684,13.115818908630427,7.731763727173389,591.721594904956,156.11623031762565,0.0,739.8364047338503,158.1650281252468,389.54668019685107,9.601498824228523,181.29407596087717,396.49492687495,0.0,371.2776710318427,4.064902708977309,201.6336910798,969.0114368263144,69.8861949170491,0.0,1402.7963828920763,0.0,8.2114188040929,759.7517574779358,13.947541737776199,0.7372389566624828,64.80613177605242,27.940256534222726,26.247124556086657,97.24095935047582,99.14168893854956,9.120337215766655,58.632716055529635,10.28152229447232,18.697278924754592,84.2271424215781,6.395152970021455,45.2894727125876,0.0,151.6823060150669,14.333237339569234,232.1027917720772,41.898838636793755,457.12350213912566,46.713785887052346,24.138521908232864,14.068783085330374,2.27628745822628,3.1433110208997666,70.09842372191262,22.8898054620181,688.55776872859,14.763665092139828,16.066500556039315,8.98220549185824,52.494649868447404,265.15774548616,10.5121563084125,255.48928126022352,3.807395101418764,35.380162243082324,109.06212691611236,25.03098711703344,431.61007824547,11.991079888516024,199.78097914552572,32.15052161996737,966.8763817015721,45.07160845863962,0.0,1853.2513994636704,2.0979339277688647,0.0,360.19112199810706,1159.6417568425259,106.19292652865126,2377.855278763371,12.32760981911473,11.664218789780866,96.72928437077348,583.4838408810264,2.6260786087460506,57.51986726733173,0.0,1596.3490830040453,0.0,390.67654855585556,130.3764,7.0241443611874335,24.833405652235815,0.0,334.64434794003665,0.0,2522.517844462417,860.4217918669801,5199.326693185209,199.06654214835396,778.5753938320892,4114.439381300008,4168.503626847258,127.22732828990758,782.2919819344447,7.2297,18.285268693319004,670.86828587346,480.02514036593,867.0755575036807,312.93151831973296,1477.5665597523878,5743.769453234646,2.5317000000000003,64.82520735481987,26.518401081455604,527.2322324100154,5568.366369355023,81.5729294169994,22.646619111146766,2.9589999999999996,357.13651125005845,0.353096463782767,337.57633172046195,0.0,239.44714508269058,53.72028499171947,29.598000000000003,591.8345196949589,67.457689071,15.798612357669676,109.37455994093645,192.12446504651632,1058.2833092691876,382.7661570485482,73.7295697667853,31.438562908986334,18.2412,34.86976027680832
4,1/1/2018 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.15197312988147,882.0263997602221,89.57170047305713,31.762402014773834,1060.2110383853997,0.0,1573.6112012108997,988.6048339329594,29.850175307492528,0.0,5.1578,0.0,55.07662182123022,203.14462271326593,27.326123927342167,79.31250016852202,699.9634004832561,150.47302688209834,68.98512096434622,15.943627570800057,82.9269311948756,158.49286427199766,264.9599621718183,166.74347032865003,195.10421213709782,380.79544336890325,30.032831040417623,493.63677556618666,0.0,116.84137034051201,0.0,1626.6219570552391,203.79636919945062,189.07289423449333,2000.6193521246244,383.96279461821103,15.218398863919386,432.420864953467,0.0,45.49441475673539,0.0,0.0,12.905516162895555,42.9570854323807,23.507038080869428,109.17786626261868,4.828413820111758,152.72385029025776,254.4931261008,128.3272403895305,222.0002478917397,13.105683346783694,261.1938551434339,971.5344516873472,31.777134394472633,43.441187501445974,16.44894491415269,281.5692711999696,5.53553442093782,41.11539848824585,439.09933139075196,219.48200576890804,0.0,9.107542188760863,146.7933114076188,126.54955336068413,34.41360893064915,0.0,1423.3198081876972,55.76721826959469,0.0,74.37674760886789,19.407057800146156,496.97204354780536,229.34208021017972,334.55481417058644,52.68160292967401,283.0599950330398,491.2475777105526,13.776985403826922,57.26077646645096,48.30471169743052,648.6230029292918,403.5064639316417,195.5784599697636,262.3727313874842,133.132047747137,46.69460450483893,485.34960634332606,118.9376160864129,1.4379119923224883,42.25164351967222,407.0493387132811,252.66412460892806,0.0,964.8188906058276,33.21140210662915,141.04668063109452,271.5629784938938,709.2364427982448,369.5474088219969,706.9714141270124,10.89,17.69325012061267,348.0714743451589,29.807296618517693,255.6245986479021,0.065,2688.7784716204424,0.0,3832.8064503015567,3023.395025981503,266.9401350281449,330.81221349719897,365.8504699801233,12.575034834773334,520.8412247380238,24.2121,228.9243933467487,548.0664180982279,2176.35014438969,82.77821032361422,400.90660554546923,0.0,5550.69661079964,17.226,142.81041921024226,56.48179082303988,7.066532046031589,209.76137004019333,17.989467323901007,46.98328442461792,0.3245,178.81382711800768,0.5568546382237186,7.001252850741416,2.0519395139921426,241.54105343830525,416.0038028251944,5.61,134.17366440289442,120.96443894003556,21.42341014259876,510.8100380755665,236.7664477353688,89.72519049579982,457.33022854001666,69.20120866492721,6.858610973125401,15.8193,34.16709508231344
5,1/1/2018 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.8095497116147,21.887979068496456,67.27558869296088,0.0,1152.6909639358666,0.0,1756.7068390314812,59.42629444420427,530.0910326417801,126.51550527464202,82.0,0.0,128.95797594999473,1335.22676507182,25.18218601282995,2414.213206064264,2843.097076190634,32.75692085638047,8.808437182622358,0.0,17.695266883755018,254.30719028025825,1444.71080791613,149.67594469479573,551.4533977871617,0.0,46.21490438639607,1073.5298333442022,717.7644618101136,106.9335973412413,5.456992677805155,0.0,90.95996139410508,10.515283957426368,164.60633324893436,1377.9507699580754,7.821746902126166,0.0,799.3665329014882,14.913067245326163,1.7780468954801054,38.22230436095869,6.347381628628746,0.0,0.0,56.12387789851992,9.992134155509056,220.3881536133801,24.91487704526832,0.9624543029214786,30.681179372994627,8.357501278630778,178.55048691445677,394.44298738506296,346.95526659457227,216.32298654175332,375.7811448619965,291.09860995129816,256.9139210658788,42.8699742144303,51.68884903317709,55.19637581081693,105.81575170393555,0.959112849966852,10.99410660632256,23.032332270623442,328.00024777469326,0.0,460.76428380355605,4.975754121389098,44.360343762706,46.13744771459184,18.90166566993402,19.388653577869757,19.421992989259763,12.878379056481966,263.2959261314984,20.084744153787312,527.8136357767346,2.4875112534687496,0.0,59.19695060959622,158.7228145399824,0.0,195.5784599697636,441.5340640185618,5.804809664804077,40.63839281770045,1405.2933046411335,0.0,5.213993919986762,1742.880295186479,38.35256388169027,164.23427881735998,18.405918280539783,8.34109089722288,29.60544341999279,393.97008883917846,0.0,1802.0125291033232,37.140993652729605,1123.4397536868503,20.3016,69.82379178499292,403.7952138574929,3322.519996410772,144.8565394229949,0.0435,2032.8574936553632,164.09454684739057,5572.068162485934,3304.7347343934834,5780.190555412067,1276.4188128766698,0.0,119.73200017214477,1291.8016135709688,29.0,87.93063033404874,554.3466962675549,0.0,302.2103227110009,81.48028212853424,1029.1347872511171,4530.421773711907,0.0,257.8386066969903,194.92226535100147,0.0,0.0,66.37493116060027,194.35531326730433,2.1681,313.16032389206964,0.5568546382237186,324.2427355270117,0.0,344.360678317136,109.30729803334424,8.571,430.9263767061827,30.063767287526296,30.275550918880604,350.42565083028876,530.8486613805778,17.988123424728176,0.0,74.38849537603399,34.91947704065039,12.908700000000001,29.46802159412895
6,1/1/2018 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.24049108417843,678.5273511233901,6.070196303135195,59.33010516245946,358.8926840519707,104.29020002619137,133.5959450376918,877.5242956257849,13.823235545080433,23.239509734137748,0.6232,0.0,17.70319987110971,0.0,334.99938362522266,159.86039753593067,161.35624722988848,9.004890593985069,72.6520522981217,14.781743780215438,45.12816583963558,3690.0492303931346,1099.424924824175,35.65415040789462,551.4533977871617,0.0,473.805622121657,697.6228256803059,177.72852792434946,189.36157862511476,244.5623657236759,36.029626766718366,1021.5149082132915,192.14659262204873,144.78331445828525,278.6958556083652,111.79996930756423,308.02258927766877,47.708116639116845,47.10043738315513,10.837412662938497,5.969550905812648,24.83475048349714,0.0,253.6778881733916,387.3964447090684,482.2378302836619,5.34344712937962,8.06743209739536,0.0,399.36668483848,1.9623483086093232,30.041827957035583,438.45349804649976,363.625913524315,76.55184870681639,101.51089209452239,44.432432669885074,45.95889082257618,8.304354322567795,104.65712502262095,64.77034001904495,142.17312082838308,1.2412048646629847,505.8168567436883,139.97557873130745,0.0,325.59282869055687,1110.7403018340394,95.05628977355016,821.2811618157275,261.36598972570795,10.208921030285216,481.2147097035835,145.4938285384856,707.6032448616464,306.74890783874014,713.6079620610552,525.6914984782508,56.44737075179086,21.529647638753847,44.46348734676339,0.0,281.4086322994551,3.090139667522265,772.325056605758,6.199158147467398,10.062895110278717,957.1451832759947,10.04018837093096,82.5986662720205,2152.4331579396653,394.8408362354138,259.7821556744068,18.05671508786551,632.8434728963571,9.772670643492766,115.39117975218281,214.91559185950862,782.0125703241841,0.0,141.27914090127757,1.0295999999999998,29.46343796908891,398.8689122484315,3974.306215802359,130.34748377804226,0.038,525.7318584448298,27.054108648183036,5570.877295171875,2086.171334768588,256.40302443492857,84.05391994484182,4156.701998783383,11.857250189978368,395.5756137250814,1.044,14.072486200250408,0.0,3474.7207270030726,261.6070866345445,4455.436296680576,0.0,4137.190846917677,0.0,1515.8375554397728,176.65581385078434,4.48121544382491,4544.63968296321,581.0391170133545,16.337113289135726,8.8704,85.11885748930305,0.5150905403569397,335.2128514587467,6.040216315836025,436.2309074197314,66.44169096144454,23.544,75.85908298743968,13.342907953452682,14.753567960469736,394.7923378345298,22.825420527351135,17.664983482966594,43.19654970381833,3.2946280462434956,33.84459353578072,18.006300000000003,22.309619925212374
7,1/1/2018 7:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0974326202806,0.0,0.0,14.628123591583025,25.729709016425595,0.0,733.4470608045391,77.95964583022369,17.529465365138233,43.77899344107277,59.2368,85.32185145389968,131.31840259947603,1159.0298984327628,363.3793075444437,20.0134346219635,37.111936862874344,16.76997741053741,12.771843815724358,14.717194680738515,16.0199753444646,954.9494492156634,32.939406420487764,76.13367455520356,383.31525680185615,208.62136645283735,27.701515388878352,64.48514925301336,654.2084357643613,105.23344694491674,233.48132957180627,433.51243582157,509.37578380698847,73.32388390313078,202.74682509929718,226.71621802275806,185.51143196129667,0.0,21.979810880164546,1.218856457550696,0.41849152539958584,83.16572179213088,20.911027269706125,257.71594667874155,0.0,390.58440691789036,21.996107402731347,290.4047352923707,113.47848492834672,50.098954648072706,722.6878750881805,1.6119289677862296,495.2366997370187,193.82112311162578,227.42055379463898,3.7378257538507036,91.15078314306712,255.59047865170484,0.0,39.7002638426039,101.6717954579985,125.83245446448043,255.10227083927575,8.922167436246262,175.11413002550572,10.675257964540197,288.5174142920191,119.405642550087,1027.825682893051,0.0,852.2104420084884,155.83320702221624,15.869312888661177,322.9929213089273,365.98050665884864,347.85775517398537,90.455433115419,173.0435606384138,512.9586746873482,0.0,32.900940405701306,29.94050213054244,395.99928665764054,23.8648388377156,35.55616402250302,2030.3581296563182,15.190303552191104,51.66543220991637,838.0427546248993,45.69572912410885,60.09221769653808,436.92040457842864,557.1841423557364,0.0,20.035533179686386,243.16733227433286,101.01910349663912,126.16883308944253,162.28710765526566,95.27056694304781,0.0,9.67192162649333,12.764399999999998,29.349532925393977,3.472638839174439,3388.4934795930913,763.8315745987969,0.0,39.80304291064957,2243.7211228408996,5295.191511967025,3934.7285599785914,302.6492320384888,288.785253524778,0.0,19.821899037030192,1021.9036687897935,6.5888,6.722525254896692,42.39187764295686,79.11853482046078,146.60824381154882,3588.0845977905983,1956.1088589443912,3162.3796455103575,9.6309,68.724467947591,42.70183618252519,6.434565765492178,3796.7947984720868,30.809547485761495,51.03939531019644,4.2471,167.10195591441962,1.9654437571850791,0.0,3.106809827523314,263.13448335558195,101.77124775780058,7.401,0.0,0.0,0.0,73.07454330110288,537.3431871107358,1058.8218758387902,0.0,1.2337330556145858,14.621263039750465,18.0549,40.79849785535885
8,1/1/2018 8:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.8206718536862,889.2435171828074,0.9390893802298468,4.159150571604408,73.51345433264456,0.0,75.58017607710055,89.43836668866156,27.846807837191015,24.97524075162521,1.1644,442.39133383900594,18.568689642586186,1329.284439373405,33.067516986544376,544.3160058294518,369.8285186509043,20.946158555573962,16.360755333887585,609.2144008632022,1047.05721205651,29.143524160845917,201.39268662350852,792.1655222205159,203.76203048235627,4.147847492066722,0.0,38.69108955180801,642.7911855765016,20.284553004424062,286.2693811897582,79.49656181097033,1297.1581329949213,53.385287783856946,1746.6839721735246,1390.046660465418,196.13880546962025,0.0,0.0,17.618450598164177,2.016565381459144,50.22582578667548,0.0,249.50707877607886,4.417609662122387,387.239014476534,140.56049120769788,3.1654116146868403,1.98504638358624,3.2466791818551215,75.02278860967971,175.2096704115467,397.9691963893336,0.0,0.0,14.42153243611689,18.08475159069826,168.04913258295258,194.3019098845149,11.57924362075947,852.9513041778398,123.83226006416992,0.0,6.230203638860306,520.9447474339881,3.962245279228538,0.0,669.9823236691551,12.910580803960165,0.0,0.0,129.45001134634333,485.8839939859509,91.82051326509557,269.2983389149564,0.0,59.18273690822953,40.169488307574625,69.43197930423848,61.2948285790633,206.95752835844365,135.39000348310316,198.30254946343854,278.40385840221245,192.4296467642504,128.0017319141759,103.27198063987035,24.7502187824239,2137.2108928166303,73.49932768976382,0.0,746.8458124414789,12.32760981911473,250.68978022580254,3.97218631666985,21.294314408204293,38.62034013658371,692.6985237306162,23.028948845735417,1445.504018677553,364.56240819899045,1119.8703540389777,68.2044,125.33351641232281,403.7952138574929,30.602157861678165,116.6964905637051,0.27699999999999997,43.534578183522974,2245.238175662293,1362.947640941473,553.4740275916662,65.5642436911233,130.88396105696802,4129.726848923097,135.74411917141708,0.0,18.197499999999998,40.335151529380155,38.466703787127514,144.6570226194992,173.32779271347493,505.4139239277196,102.69840353446362,221.41381013188652,2.61,0.0,82.03879972027354,299.0349536552392,2105.593752523028,87.05247980876234,36.73033746384998,0.231,75.0315361623417,0.632789361617862,8.339071866806655,0.0,362.5951302472808,50.332519271520944,1.221,59.15003387126354,21.078416615074616,55.72545565069089,274.5040474005715,534.4427193089177,36.73024004690005,73.09279936259178,57.32652800463683,24.967906578347012,15.4926,36.538590113733655
9,1/1/2018 9:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8640902212155,0.0,20.96976904719431,36.91690485992459,279.6451802813799,10.041520308656866,361.4009827912061,1089.880631506885,38.76516055033426,0.0,1.517,130.20213169843652,50.98521562879596,399.10317714007624,352.8776455564093,140.09404235374453,157.8064097908309,0.0,57.47719816154022,507.6141182865249,856.3880937410195,3810.6155906201957,65.87881284097553,749.2733112034998,446.1809441495926,384.0599529691409,118.2114171545205,259.95206038324835,0.0,343.1958765546198,49.89250448278999,27.435403868235085,831.9957987769662,0.0,170.87944046116505,1440.5551762325645,12.157715293522193,50.96742705988698,697.049661323668,34.35741261519374,3.5517570912151375,3.564551979729855,29.161383663949156,118.6965106443271,110.17250763414316,48.96080231820391,28.836360314556334,4.181828188210138,228.02584098631678,98.65798241147104,101.39399278503939,10.600185059898577,554.2433844601773,192.84958865993843,9.38495679007741,18.54197027500743,154.76548723095047,252.75436592809518,9.070833714982141,29.254084110415857,783.776953409017,152.0372485179872,55.86388803730329,75.32662769571594,839.7738390173423,142.5268086053431,0.0,0.0,386.1698169362307,8.497554116398264,150.86300277508758,262.47965225674983,550.5741866531047,529.3296961744174,73.15332161152907,308.93957670659483,319.713812956894,196.20097087542976,62.249360755524165,5.29393420610016,54.32950988652673,147.33463262832836,971.6219111439253,121.7511269517355,26.852922553848543,296.0682113777327,102.13625700979999,0.0,455.35771147719066,0.0,117.2836042433473,2002.3918102135567,201.47006772012142,246.66315681284925,4.423240440540785,27.378404239119806,13.300238923897908,674.3062240137708,34.894279829964745,772.75015409361,218.08008219987693,969.9555688283311,71.3724,50.725712792142765,33.39386418601466,3974.306215802359,768.3559037784058,0.832,3437.987831407357,27.81263505887976,4852.784304793799,1723.7091337470185,610.5670193735857,1318.4457728490904,1977.6156741321872,100.69690353421676,18.748635858845002,10.3153,6.812158924961982,0.0,1228.1086001981973,780.8919144768797,508.3661080628114,1638.3352647618362,294.03753985514527,0.0,417.7082910006062,20.509699930068386,198.3225091292768,5513.076008230299,406.8307696525889,41.46246683035826,0.1661,300.6172876353237,0.39232940420307444,225.5116921413971,1.4378026876212548,428.9022281750799,34.015933353830086,29.733,158.73596660367335,50.56793216789535,33.625840309903936,93.24121921212154,47.41634319493937,93.4951564830183,16.183993417643105,2.52354488648438,2.5982283395856474,0.0,7.290151392884359
