date,g628,g636,g637,g644,g640,g629,g632,g633,g641,g635,g643,g630,g639,g631,g646,g627,g634,g642,g638,g645
2018-05-10 04:00:00,1276.3326813168585,31.237985925886488,0.0,0.0,0.0,11646.152471252146,508.26806266911143,0.0,0.0,257.60940173335626,0.0,0.0,0.0,0.0,0.0,-4.3158741071084504e-13,3469.8871190105297,2121.8655450734823,0.0,0.0
2018-05-10 05:00:00,0.0,0.0,0.0,0.0,0.0,11646.152471252146,508.26806266911143,0.0,0.0,0.0,0.0,0.0,0.0,98.58458888183287,71.78302609981247,-4.3158741071084504e-13,3469.8871190105297,2121.8655450734823,0.0,0.0
2018-05-10 06:00:00,2173.186774192395,0.0,0.0,0.0,0.0,11646.152471252146,508.26806266911143,0.0,0.0,0.0,0.0,0.0,0.0,197.1691777636657,104.20569091433286,-4.3158741071084504e-13,3469.8871190105297,2121.8655450734823,103.83348980246494,0.0
2018-05-10 07:00:00,5893.891064514769,0.0,0.0,0.0,0.0,11646.152471252146,508.26806266911143,0.0,0.0,0.0,0.0,0.0,0.0,197.1691777636657,104.20569091433286,-4.3158741071084504e-13,3469.8871190105297,2121.8655450734823,103.83348980246494,32.09166908856909
2018-05-10 08:00:00,12241.023123565234,0.0,0.0,0.0,0.0,8810.294374805484,508.26806266911143,0.0,0.0,0.0,0.0,0.0,0.0,197.1691777636657,104.20569091433286,-4.3158741071084504e-13,3469.8871190105297,2121.8655450734823,103.83348980246494,68.48796653227329
2018-05-10 09:00:00,17701.431454317055,0.0,0.0,0.0,0.0,8810.294374805484,508.26806266911143,0.0,0.0,0.0,0.0,0.0,0.0,197.1691777636657,104.20569091433286,-4.3158741071084504e-13,3469.8871190105297,3128.68502269028,258.6754704689893,85.29636136857891
2018-05-10 10:00:00,21147.66931639765,0.0,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,0.0,0.0,0.0,263.932466709003,786.2618584308425,-4.3158741071084504e-13,3469.8871190105297,3688.5968009783137,33.740278756824665,85.29636136857891
2018-05-10 11:00:00,18452.190027514167,0.0,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,0.0,0.0,0.0,362.517055590836,1115.6754795154677,-4.3158741071084504e-13,3469.8871190105297,3688.5968009783137,33.740278756824665,85.29636136857891
2018-05-10 12:00:00,13707.221146154605,0.0,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,0.0,0.0,0.0,362.517055590836,1756.2063498537646,-4.3158741071084504e-13,3469.8871190105297,3021.581022561933,33.740278756824665,85.29636136857891
2018-05-10 13:00:00,8547.013264450976,0.0,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,0.0,0.0,0.0,362.517055590836,2940.4349921449016,-6.782087882598994e-13,3469.8871190105297,3021.581022561933,33.740278756824665,85.29636136857891
2018-05-10 14:00:00,3032.2288965504035,0.0,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,0.0,0.0,0.0,461.10164447266885,3725.324993016149,0.0,3469.8871190105297,3021.581022561933,33.740278756824665,85.29636136857891
2018-05-10 15:00:00,0.0,0.0,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,0.0,0.0,0.0,559.6862333545016,4221.42634226693,0.0,3435.997418660819,3021.581022561933,33.740278756824665,85.29636136857891
2018-05-10 16:00:00,1864.6240366863208,0.0,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,0.0,0.0,0.0,658.2708222363344,4766.4472669911875,0.0,3435.997418660819,3021.581022561933,33.740278756824665,85.29636136857891
2018-05-10 17:00:00,5068.406947403822,0.0,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,0.0,0.0,0.0,756.8554111181672,5633.6768008715235,0.0,3435.997418660819,2428.861157096727,33.740278756824665,85.29636136857891
2018-05-10 18:00:00,6924.19013515438,4.685697888882969,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,0.0,0.0,0.0,855.44,6560.772771156526,0.0,2626.4400184360666,2428.861157096727,33.740278756824665,85.29636136857891
2018-05-10 19:00:00,9267.282141526734,4.685697888882969,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,0.0,0.0,0.0,855.44,7310.587893662968,0.0,2626.4400184360666,2428.861157096727,33.740278756824665,85.29636136857891
2018-05-10 20:00:00,10931.0114288003,4.685697888882969,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,0.0,0.0,0.0,855.44,7604.2801607945385,0.0,2626.4400184360666,2428.861157096727,33.740278756824665,85.29636136857891
2018-05-10 21:00:00,11052.505288888842,31.237985925886488,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,0.0,0.0,0.0,855.44,7697.13121907182,0.0,2626.4400184360666,2428.861157096727,33.740278756824665,85.29636136857891
2018-05-10 22:00:00,4807.196263558364,31.237985925886488,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,0.0,0.0,0.0,855.44,7697.13121907182,0.0,2587.932489023585,2428.861157096727,33.740278756824665,85.29636136857891
2018-05-10 23:00:00,3907.620243271071,31.237985925886488,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,270.62031767538195,0.0,0.0,739.4581307272556,7375.252226827345,1.8496603316179072e-13,2504.929055297141,690.6388781114383,33.740278756824665,85.29636136857891
2018-05-11 00:00:00,0.0,0.0,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,270.62031767538195,0.0,0.0,623.4762614545109,7375.252226827345,1.8496603316179072e-13,2504.929055297141,571.1004276451292,33.740278756824665,85.29636136857891
2018-05-11 01:00:00,2518.878995008784,26.55228803700352,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,0.0,0.0,0.0,623.4762614545109,6531.829530171288,1.8496603316179072e-13,2802.052680805936,571.1004276451292,33.740278756824665,85.29636136857891
2018-05-11 02:00:00,3267.836256679954,26.55228803700352,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,0.0,0.0,0.0,507.49439218176633,5860.7065640993615,1.8496603316179072e-13,2802.052680805936,0.0,33.740278756824665,85.29636136857891
2018-05-11 03:00:00,403.37312245862677,26.55228803700352,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,0.0,0.0,0.0,507.49439218176633,5382.329412128485,1.8496603316179072e-13,2802.052680805936,748.9171768389473,33.740278756824665,85.29636136857891
2018-05-11 04:00:00,0.0,0.0,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,0.0,0.0,0.0,397.3116163726592,5382.329412128485,1.8496603316179072e-13,2802.052680805936,748.9171768389473,33.740278756824665,85.29636136857891
2018-05-11 05:00:00,7569.2408279907495,0.0,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,0.0,0.0,0.0,0.0,281.32974709991464,5382.329412128485,1.8496603316179072e-13,2802.052680805936,748.9171768389473,33.740278756824665,85.29636136857891
2018-05-11 06:00:00,17859.495567224818,0.0,0.0,0.0,0.0,8810.294374805484,338.84537511274084,0.0,0.0,649.4247115717113,646.2365486175015,0.0,0.0,281.32974709991464,4949.953239629705,1.8496603316179072e-13,2802.052680805936,748.9171768389473,33.740278756824665,85.29636136857891
2018-05-11 07:00:00,23965.64601381777,26.55228803700352,0.0,0.0,0.0,8810.294374805484,169.42268755637042,0.0,0.0,1298.8494231434227,646.2365486175015,0.0,0.0,165.34787782717012,4655.753748892861,1.8496603316179072e-13,3780.7995203921478,1227.625504902036,33.740278756824665,85.29636136857891
2018-05-11 08:00:00,24612.392123716603,53.10457607400704,0.0,0.0,0.0,8810.294374805484,169.42268755637042,0.0,0.0,1948.2741347151334,646.2365486175015,0.0,0.0,165.34787782717012,4267.085332441584,-1.7263496428433806e-12,3780.7995203921478,2455.803830062269,33.740278756824665,85.29636136857891
2018-05-11 09:00:00,28175.390504964067,71.08627177797892,0.0,0.0,0.0,8810.294374805484,169.42268755637042,0.0,0.0,2388.0764421414456,865.0581611623525,0.0,0.0,165.34787782717012,4325.46223793114,-1.7263496428433806e-12,4512.938791672082,2455.803830062269,33.740278756824665,85.29636136857891
2018-05-11 10:00:00,30428.657458436315,97.63855981498243,0.0,0.0,0.0,8810.294374805484,169.42268755637042,0.0,0.0,2388.0764421414456,865.0581611623525,0.0,0.0,263.932466709003,4732.726023935087,-1.7263496428433806e-12,4512.938791672082,3082.248695592093,33.740278756824665,85.29636136857891
2018-05-11 11:00:00,35581.17472796246,124.19084785198595,0.0,0.0,0.0,8810.294374805484,169.42268755637042,0.0,0.0,3037.501153713157,1511.2947097798542,0.0,0.0,362.517055590836,5234.591737168202,-1.7263496428433806e-12,4512.938791672082,3838.094810056955,33.740278756824665,85.29636136857891
2018-05-11 12:00:00,41955.16508014283,150.74313588898946,0.0,0.0,0.0,8810.294374805484,169.42268755637042,68.98310828145016,0.0,3037.501153713157,1511.2947097798542,0.0,0.0,461.10164447266885,5755.210146586963,-1.7263496428433806e-12,4512.938791672082,3838.094810056955,33.740278756824665,85.29636136857891
2018-05-11 13:00:00,43197.047321247854,177.29542392599305,0.0,0.0,0.0,3277.550537888956,169.42268755637042,51.460001905831184,0.0,3037.501153713157,1511.2947097798542,0.0,0.0,461.10164447266885,6284.386937177447,-1.7263496428433806e-12,3893.30115595464,3838.094810056955,33.740278756824665,85.29636136857891
2018-05-11 14:00:00,44245.51504410182,203.84771196299656,0.0,0.0,0.0,3277.550537888956,169.42268755637042,51.460001905831184,0.0,3037.501153713157,2157.5312583973555,0.0,0.0,559.6862333545016,6600.86460231585,-3.028818793024324e-12,3893.30115595464,3481.9076443522667,33.740278756824665,85.29636136857891
2018-05-11 15:00:00,44645.393433052894,230.40000000000006,0.0,0.0,0.0,3277.550537888956,169.42268755637042,51.460001905831184,0.0,3037.501153713157,2157.5312583973555,0.0,0.0,658.2708222363344,6797.840732957722,-3.028818793024324e-12,3893.30115595464,3481.9076443522667,33.740278756824665,85.29636136857891
2018-05-11 16:00:00,42487.80524661428,230.40000000000006,0.0,0.0,0.0,3277.550537888956,169.42268755637042,51.460001905831184,0.0,3037.501153713157,2157.5312583973555,0.0,0.0,756.8554111181672,7057.9467576201905,-3.028818793024324e-12,2741.8342858532137,3481.9076443522667,33.740278756824665,85.29636136857891
2018-05-11 17:00:00,43003.32498849385,230.39999999999657,0.0,0.0,0.0,3277.550537888956,169.42268755637042,51.460001905831184,0.0,3037.501153713157,2157.5312583973555,0.0,0.0,855.44,7275.447393418538,-3.028818793024324e-12,2123.1648059390327,3481.9076443522667,33.740278756824665,85.29636136857891
2018-05-11 18:00:00,42287.31475400523,230.39999999999657,0.0,0.0,0.0,3277.550537888956,169.42268755637042,51.460001905831184,0.0,3686.925865284868,2157.5312583973555,0.0,0.0,855.44,7555.415657929861,-3.028818793024324e-12,2123.1648059390327,2184.111913088509,33.740278756824665,85.29636136857891
2018-05-11 19:00:00,41046.17383436563,199.16201407411012,0.0,0.0,0.0,3277.550537888956,169.42268755637042,51.460001905831184,0.0,4336.350576856579,2157.5312583973555,0.0,0.0,855.44,7697.13121907182,-3.028818793024324e-12,2123.1648059390327,2184.111913088509,33.740278756824665,85.29636136857891
2018-05-11 20:00:00,32298.869552833883,167.92402814822358,0.0,0.0,0.0,3277.550537888956,169.42268755637042,51.460001905831184,0.0,4985.775288428291,2157.5312583973555,0.0,0.0,855.44,7697.13121907182,-3.028818793024324e-12,2123.1648059390327,445.8896341032202,33.740278756824665,85.29636136857891
2018-05-11 21:00:00,28041.22873064232,167.92402814822358,0.0,0.0,0.0,3277.550537888956,0.0,51.460001905831184,0.0,4985.775288428291,2803.767807014857,0.0,0.0,855.44,7697.13121907182,-3.028818793024324e-12,2332.1669752594785,1923.378571240716,33.740278756824665,85.29636136857891
2018-05-11 22:00:00,28359.192879409136,167.92402814822358,0.0,0.0,0.0,3277.550537888956,0.0,51.460001905831184,0.0,4985.775288428291,2803.767807014857,0.0,0.0,756.8554111181672,7697.13121907182,-3.028818793024324e-12,2302.933740202853,1923.378571240716,33.740278756824665,85.29636136857891
2018-05-11 23:00:00,27218.20502217296,167.92402814822358,0.0,0.0,0.0,0.0,0.0,51.460001905831184,0.0,5635.200000000003,2803.767807014857,0.0,0.0,756.8554111181672,7697.13121907182,-3.028818793024324e-12,2302.933740202853,263.0562210044241,33.740278756824665,85.29636136857891
2018-05-12 00:00:00,28246.869499113487,167.92402814822358,0.0,0.0,0.0,0.0,0.0,51.460001905831184,0.0,5635.200000000003,2803.767807014857,0.0,0.0,756.8554111181672,7697.13121907182,-3.028818793024324e-12,1151.4668701014266,122.8384861700581,33.740278756824665,85.29636136857891
2018-05-12 01:00:00,27491.661351273237,155.42883377787243,0.0,0.0,0.0,0.0,0.0,51.460001905831184,0.0,5635.200000000003,2803.767807014857,0.0,0.0,756.8554111181672,7697.13121907182,-3.028818793024324e-12,0.0,122.8384861700581,33.740278756824665,85.29636136857891
2018-05-12 02:00:00,30254.934755689254,181.981121814876,0.0,0.0,0.0,2085.5086874503613,144.0092844229149,51.460001905831184,0.0,5635.200000000003,2653.271690696581,0.0,0.0,756.8554111181672,7697.13121907182,-3.028818793024324e-12,0.0,0.0,33.740278756824665,85.29636136857891
2018-05-12 03:00:00,29658.95381177337,150.74313588898946,0.0,0.0,0.0,2587.955675448368,288.0185688458298,51.460001905831184,0.0,5635.200000000003,2653.271690696581,0.0,0.0,756.8554111181672,7697.13121907182,-3.028818793024324e-12,978.7468395862128,550.7457840771837,33.740278756824665,85.29636136857891
2018-05-12 04:00:00,32773.02516472933,177.295423925993,0.0,0.0,0.0,8823.453702442966,432.02785326874465,51.460001905831184,0.0,5635.200000000003,2653.271690696581,0.0,0.0,756.8554111181672,7697.13121907182,-3.028818793024324e-12,1957.4936791724256,2028.2347212146792,33.740278756824665,85.29636136857891
2018-05-12 05:00:00,34345.71250588718,177.295423925993,0.0,0.0,0.0,15402.065229234437,576.0371376916596,51.460001905831184,0.0,5635.200000000003,2777.9723973002556,0.0,0.0,756.8554111181672,7697.13121907182,-3.028818793024324e-12,2930.150261634444,3505.723658352175,33.740278756824665,85.29636136857891
2018-05-12 06:00:00,36361.048199579396,203.84771196299653,0.0,0.0,0.0,21941.898072967062,720.0464221145744,51.460001905831184,0.0,5635.200000000003,2803.767807014857,0.0,0.0,756.8554111181672,7697.13121907182,-3.028818793024324e-12,3831.5612058533893,3877.675641723492,33.740278756824665,85.29636136857891
2018-05-12 07:00:00,44645.39343305288,230.40000000000006,0.0,0.0,0.0,22495.046331589263,864.0557065374893,51.460001905831184,0.0,5635.200000000003,2803.767807014857,0.0,0.0,756.8554111181672,7697.13121907182,-3.028818793024324e-12,4810.308045439602,3877.675641723492,33.740278756824665,85.29636136857891
2018-05-12 08:00:00,44645.39343305288,230.40000000000006,0.0,0.0,0.0,22951.25625784132,961.5814311541702,51.460001905831184,0.0,5635.200000000003,2803.767807014857,0.0,0.0,756.8554111181672,7697.13121907182,-3.028818793024324e-12,5789.054885025816,4233.5782794267625,33.740278756824665,85.29636136857891
2018-05-12 09:00:00,44645.39343305288,230.40000000000006,0.0,0.0,0.0,25508.613161610552,1105.5907155770853,51.460001905831184,0.0,5635.200000000003,2803.767807014857,0.0,0.0,756.8554111181672,6825.859041713125,-3.028818793024324e-12,6767.801724612028,5154.5310517626585,33.740278756824665,85.29636136857891
2018-05-12 10:00:00,44645.39343305288,230.40000000000006,0.0,0.0,0.0,28542.024206359238,1249.6,51.460001905831184,0.0,5635.200000000003,2803.767807014857,0.0,0.0,756.8554111181672,6825.859041713125,-3.028818793024324e-12,7746.548564198241,6128.455774802492,33.740278756824665,85.29636136857891
2018-05-12 11:00:00,44645.39343305288,218.66590148120548,0.0,0.0,0.0,28542.024206359238,1249.6,51.460001905831184,0.0,5564.867101514205,2803.767807014857,0.0,0.0,756.8554111181672,6825.859041713125,0.0,8492.8,6128.455774802492,33.740278756824665,85.29636136857891
2018-05-12 12:00:00,39645.062091530126,187.42791555531898,0.0,0.0,0.0,28542.024206359238,1249.6,51.460001905831184,0.0,4800.838029076898,2803.767807014857,0.0,0.0,756.8554111181672,6825.859041713125,0.0,8492.8,6410.247031104732,33.740278756824665,85.29636136857891
2018-05-12 13:00:00,30775.14474207503,156.18992962943247,0.0,0.0,0.0,28542.024206359238,1249.6,51.460001905831184,0.0,4800.838029076898,2803.767807014857,0.0,0.0,756.8554111181672,6825.859041713125,0.0,8492.8,6410.247031104732,33.740278756824665,85.29636136857891
2018-05-12 14:00:00,25712.65591074979,124.951943703546,0.0,0.0,0.0,27632.559643332985,1249.6,51.460001905831184,0.0,4800.838029076898,2803.767807014857,0.0,0.0,756.8554111181672,6825.859041713125,0.0,8492.8,6410.247031104732,33.740278756824665,85.29636136857891
2018-05-12 15:00:00,18158.771211165025,93.71395777765949,0.0,0.0,0.0,28542.024206359238,1249.6,51.460001905831184,0.0,4036.808956639591,2803.767807014857,0.0,0.0,756.8554111181672,7018.152209829215,0.0,8492.8,6410.247031104732,33.740278756824665,85.29636136857891
2018-05-12 16:00:00,7233.207671319801,62.475971851773,0.0,0.0,0.0,22730.466550008998,1080.1773124436297,51.460001905831184,0.0,4036.808956639591,2803.767807014857,0.0,0.0,855.44,7018.152209829215,0.0,8492.8,6410.247031104732,33.740278756824665,85.29636136857891
2018-05-12 17:00:00,0.0,31.237985925886488,0.0,0.0,0.0,22322.92365833634,1080.1773124436297,51.460001905831184,0.0,3272.779884202284,2803.767807014857,0.0,0.0,855.44,7018.152209829215,0.0,8492.8,6410.247031104732,33.740278756824665,85.29636136857891
2018-05-12 18:00:00,0.0,0.0,0.0,0.0,0.0,22322.92365833634,910.7546248872592,51.460001905831184,0.0,2508.7508117649772,2803.767807014857,0.0,0.0,855.44,7018.152209829215,0.0,8492.8,6410.247031104732,33.740278756824665,85.29636136857891
2018-05-12 19:00:00,0.0,0.0,0.0,0.0,0.0,22322.92365833634,910.7546248872592,51.460001905831184,0.0,2508.7508117649772,2132.402137379272,0.0,0.0,855.44,7018.152209829215,0.0,8492.8,6084.247222671175,33.740278756824665,85.29636136857891
2018-05-12 20:00:00,77.70410096178117,26.55228803700352,0.0,0.0,0.0,22322.92365833634,910.7546248872592,51.460001905831184,0.0,1770.2004823703162,2132.402137379272,0.0,0.0,855.44,7018.152209829215,0.0,8492.8,4346.024943685887,33.740278756824665,85.29636136857891
2018-05-12 21:00:00,1595.985968249678,53.10457607400704,0.0,0.0,0.0,22322.92365833634,910.7546248872592,51.460001905831184,0.0,1720.5394116662367,1372.1238448880938,0.0,0.0,855.44,7018.152209829215,0.0,8492.8,3463.6473061954603,33.740278756824665,85.29636136857891
2018-05-12 22:00:00,4578.197010265146,53.10457607400704,0.0,0.0,0.0,22322.92365833634,910.7546248872592,51.460001905831184,0.0,956.5103392289293,611.8455523969155,0.0,0.0,855.44,6323.90038505122,0.0,8492.8,3463.6473061954603,33.740278756824665,85.29636136857891
2018-05-12 23:00:00,8400.994496669573,53.10457607400704,0.0,0.0,0.0,22322.92365833634,910.7546248872592,51.460001905831184,0.0,722.1507936262905,0.0,0.0,0.0,855.44,4785.686850650097,0.0,8492.8,3130.4822323538824,33.740278756824665,85.29636136857891
2018-05-13 00:00:00,7016.41872160654,53.10457607400704,0.0,0.0,0.0,22322.92365833634,910.7546248872592,51.460001905831184,0.0,0.0,0.0,0.0,0.0,855.44,3254.6569681188507,0.0,7514.053160413787,3130.4822323538824,33.740278756824665,85.29636136857891
2018-05-13 01:00:00,5540.013958323756,53.10457607400704,0.0,0.0,0.0,22322.92365833634,741.3319373308886,51.460001905831184,0.0,0.0,0.0,0.0,0.0,855.44,1557.0201394780368,0.0,7514.053160413787,4163.163397118557,33.740278756824665,85.29636136857891
2018-05-13 02:00:00,5397.077074639552,53.10457607400704,0.0,0.0,0.0,22322.92365833634,741.3319373308886,51.460001905831184,0.0,0.0,0.0,0.0,0.0,855.44,1056.346953264065,0.0,8492.8,5056.414681031196,33.740278756824665,85.29636136857891
2018-05-13 03:00:00,6281.14941151362,53.10457607400704,0.0,0.0,0.0,22322.92365833634,741.3319373308886,51.460001905831184,0.0,0.0,0.0,0.0,0.0,855.44,863.3111041477332,0.0,8492.8,5056.414681031196,33.740278756824665,85.29636136857891
2018-05-13 04:00:00,10961.873482903067,53.10457607400704,0.0,0.0,0.0,15985.45804416059,741.3319373308886,51.460001905831184,0.0,0.0,0.0,0.0,0.0,855.44,863.3111041477332,0.0,8492.8,4458.813549202427,33.740278756824665,85.29636136857891
2018-05-13 05:00:00,18731.17692217737,79.65686411101058,0.0,0.0,0.0,15985.45804416059,741.3319373308886,51.460001905831184,0.0,0.0,304.92598984605274,0.0,0.0,855.44,863.3111041477332,0.0,8492.8,4338.822640816474,33.740278756824665,85.29636136857891
2018-05-13 06:00:00,27056.574276221974,106.20915214801408,0.0,0.0,0.0,15985.45804416059,741.3319373308886,51.460001905831184,0.0,250.9815260159391,304.92598984605274,0.0,0.0,811.8730849092117,367.28594626007333,0.0,8492.8,4338.822640816474,33.740278756824665,85.29636136857891
2018-05-13 07:00:00,34965.29689837953,106.20915214801408,0.0,0.0,0.0,16288.804529849756,741.3319373308886,51.460001905831184,0.0,250.9815260159391,304.92598984605274,0.0,0.0,811.8730849092117,222.55438013629174,0.0,8012.322649122741,4338.822640816474,33.740278756824665,85.29636136857891
2018-05-13 08:00:00,34938.17141317272,106.20915214801408,0.0,0.0,0.0,11913.505981062704,571.9092497745182,51.460001905831184,0.0,250.9815260159391,304.92598984605274,0.0,0.0,695.8912156364673,99.25218098916805,0.0,7881.604492082008,4338.822640816474,33.740278756824665,85.29636136857891
2018-05-13 09:00:00,34046.88657341521,74.97116622212761,0.0,0.0,0.0,11913.505981062704,571.9092497745182,51.460001905831184,0.0,250.9815260159391,304.92598984605274,0.0,0.0,695.8912156364673,99.25218098916805,0.0,7881.604492082008,4451.4758312451795,33.740278756824665,85.29636136857891
2018-05-13 10:00:00,29586.046687397382,74.97116622212761,0.0,0.0,0.0,11913.505981062704,571.9092497745182,51.460001905831184,0.0,250.9815260159391,304.92598984605274,0.0,0.0,579.9093463637226,0.0,0.0,7881.604492082008,3742.4308239269176,33.740278756824665,85.29636136857891
2018-05-13 11:00:00,28190.038012383324,74.97116622212761,0.0,0.0,0.0,11913.505981062704,571.9092497745182,51.460001905831184,0.0,250.9815260159391,304.92598984605274,0.0,0.0,463.9274770909781,0.0,0.0,7881.604492082008,3742.4308239269176,33.740278756824665,0.0
2018-05-13 12:00:00,26355.483063474123,74.97116622212761,0.0,0.0,0.0,11913.505981062704,571.9092497745182,51.460001905831184,0.0,250.9815260159391,304.92598984605274,0.0,0.0,347.94560781823367,0.0,0.0,7578.246247840804,3742.4308239269176,33.740278756824665,0.0
2018-05-13 13:00:00,20276.54657352576,74.97116622212761,0.0,0.0,0.0,11913.505981062704,402.4865622181478,51.460001905831184,0.0,6.384027148293892,304.92598984605274,0.0,0.0,347.94560781823367,0.0,0.0,7578.246247840804,3742.4308239269176,33.740278756824665,0.0
2018-05-13 14:00:00,14651.076694630137,74.97116622212761,0.0,0.0,0.0,11913.505981062704,402.4865622181478,51.460001905831184,0.0,0.0,0.0,0.0,0.0,231.96373854548904,0.0,0.0,7578.246247840804,3466.0343194386405,33.740278756824665,0.0
2018-05-13 15:00:00,11665.00700368013,74.97116622212761,0.0,0.0,0.0,11913.505981062704,402.4865622181478,51.460001905831184,0.0,0.0,0.0,0.0,0.0,231.96373854548904,0.0,0.0,7578.246247840804,3466.0343194386405,33.740278756824665,0.0
2018-05-13 16:00:00,7220.087280694359,74.97116622212761,0.0,0.0,0.0,11913.505981062704,402.4865622181478,51.460001905831184,0.0,185.76078349184715,0.0,0.0,0.0,231.96373854548904,0.0,0.0,7578.246247840804,3466.0343194386405,33.740278756824665,0.0
2018-05-13 17:00:00,1827.0056990795413,74.97116622212761,0.0,0.0,0.0,11913.505981062704,402.4865622181478,51.460001905831184,0.0,185.76078349184715,0.0,0.0,0.0,231.96373854548904,0.0,0.0,7344.291315877529,3466.0343194386405,33.740278756824665,0.0
2018-05-13 18:00:00,1190.3635646599182,74.97116622212761,0.0,0.0,0.0,11913.505981062704,402.4865622181478,51.460001905831184,0.0,185.76078349184715,272.60699612796367,0.0,0.0,231.96373854548904,0.0,0.0,7344.291315877529,2863.562410085341,33.740278756824665,0.0
2018-05-13 19:00:00,3304.6246647347143,74.97116622212761,0.0,0.0,0.0,11913.505981062704,402.4865622181478,51.460001905831184,0.0,401.12242152352616,272.60699612796367,0.0,0.0,231.96373854548904,0.0,0.0,7344.291315877529,2863.562410085341,33.740278756824665,0.0
2018-05-13 20:00:00,3304.6246647347143,62.475971851773,0.0,0.0,0.0,11913.505981062704,402.4865622181478,51.460001905831184,0.0,401.12242152352616,0.0,0.0,0.0,231.96373854548904,0.0,0.0,6241.558262474056,2863.562410085341,33.740278756824665,0.0
2018-05-13 21:00:00,2628.4832255411693,31.237985925886488,0.0,0.0,0.0,11913.505981062704,402.4865622181478,51.460001905831184,0.0,401.12242152352616,0.0,0.0,0.0,231.96373854548904,0.0,0.0,5924.9437009293,2863.562410085341,33.740278756824665,0.0
2018-05-13 22:00:00,0.0,0.0,0.0,0.0,0.0,11913.505981062704,402.4865622181478,51.460001905831184,0.0,0.0,0.0,0.0,0.0,231.96373854548904,0.0,0.0,5242.09267333327,2863.562410085341,33.740278756824665,0.0
2018-05-13 23:00:00,1366.6052671101704,0.0,0.0,0.0,0.0,11913.505981062704,402.4865622181478,51.460001905831184,0.0,46.049842632857676,0.0,0.0,0.0,115.98186927274452,0.0,0.0,4090.6258032318433,2863.562410085341,33.740278756824665,0.0
2018-05-14 00:00:00,969.959658069751,0.0,0.0,0.0,0.0,4173.963008366863,402.4865622181478,51.460001905831184,0.0,0.0,0.0,0.0,0.0,115.98186927274452,0.0,0.0,4090.6258032318433,2863.562410085341,33.740278756824665,0.0
2018-05-14 01:00:00,0.0,0.0,0.0,0.0,0.0,4173.963008366863,233.0638746617774,51.460001905831184,0.0,326.6670105283094,0.0,0.0,0.0,0.0,0.0,0.0,4090.6258032318433,2863.562410085341,33.740278756824665,0.0
2018-05-14 02:00:00,0.0,0.0,0.0,0.0,0.0,4173.963008366863,233.0638746617774,51.460001905831184,0.0,417.30832933606484,0.0,0.0,0.0,0.0,0.0,0.0,4090.6258032318433,2863.562410085341,33.740278756824665,0.0
2018-05-14 03:00:00,0.0,0.0,0.0,0.0,0.0,4173.963008366863,233.0638746617774,51.460001905831184,0.0,417.30832933606484,0.0,0.0,0.0,0.0,0.0,25.095511339116587,4090.6258032318433,2863.562410085341,33.740278756824665,0.0
2018-05-14 04:00:00,6580.175919747526,17.981695703971873,0.0,0.0,0.0,4173.963008366863,233.0638746617774,51.460001905831184,0.0,1066.733040907776,470.3632211032851,0.0,0.0,0.0,0.0,90.5199073354287,3076.5398641369547,2863.562410085341,33.740278756824665,0.0
2018-05-14 05:00:00,16870.430658981597,44.5339837409754,0.0,0.0,0.0,4173.963008366863,233.0638746617774,51.460001905831184,0.0,1269.4250347038108,1116.5997697207868,0.0,0.0,0.0,0.0,172.54496735869319,1925.072994035528,2863.562410085341,33.740278756824665,0.0
2018-05-14 06:00:00,27160.685398215668,71.08627177797892,0.0,0.0,0.0,4173.963008366863,233.0638746617774,51.460001905831184,0.0,1269.4250347038108,1511.2947097798542,0.0,0.0,0.0,0.0,264.5095083396095,1409.1360897153236,2863.562410085341,33.740278756824665,0.0
